"date","winner","loser"
"2013.08.05","뉴위톈","리친청"
"2013.08.05","김원빈","류싱"
"2013.08.05","박승화","이토 마사시"
"2013.08.05","간쓰양","양딩신"
"2013.08.05","박영훈","온승훈(아마)"
"2013.08.05","서봉수","김신영"
"2013.08.04","리하오제","조인선"
"2013.08.04","김승재","스즈키 신지"
"2013.08.04","염정훈","손근기"
"2013.08.04","홍무진(아마)","옌환"
"2013.08.04","자오천위","이진웅"
"2013.08.04","펑취안","민상연"
"2013.08.04","양 건","아베 요시키"
"2013.08.04","탕웨이싱","박승현"
"2013.08.04","판팅위","김형우"
"2013.08.04","퉁멍청","류수항"
"2013.08.04","커제","이영구"
"2013.08.04","천스위안","나카노 히로나리"
"2013.08.04","궈원차오","슈이샤오"
"2013.08.04","최현재(아마)","장건현"
"2013.08.04","박지훈(小)","서무상"
"2013.08.04","최기훈","윤성현"
"2013.08.04","이범진","쓰루타 가즈시"
"2013.08.04","리밍","백대현"
"2013.08.04","양카이원","유재호"
"2013.08.04","스웨","나 현"
"2013.08.04","김환수","린즈한"
"2013.08.04","멍타이링","진시영"
"2013.08.04","박영롱","공병주"
"2013.08.04","류시","김정훈(아마)"
"2013.08.04","양우석","김현찬"
"2013.08.04","왕레이","김선호"
"2013.08.04","강병권","유재성"
"2013.08.04","퉈자시","서건우"
"2013.08.04","장저하오","류동완"
"2013.08.04","목진석","천셴(賢)"
"2013.08.04","장리","문찬웅(아마)"
"2013.08.04","장리요우","왕타오"
"2013.08.04","홍기표","최원용"
"2013.08.04","박준석","김명훈(아마)"
"2013.08.04","강유택","한종진"
"2013.08.04","미위팅","김기원"
"2013.08.04","룽이","이원영"
"2013.08.04","황재연","이춘규"
"2013.08.04","황진형","윤재웅"
"2013.08.04","우광야","저우인난"
"2013.08.04","김진훈","히라타 도모야"
"2013.08.04","송태곤","궈위정"
"2013.08.04","김성진","치리허"
"2013.08.04","리저","정두호"
"2013.08.04","안조영","노준환"
"2013.08.04","이상훈(小)","쑨텅위"
"2013.08.04","김정현","최재영(아마)"
"2013.08.04","탄샤오","서중휘"
"2013.08.04","한상훈","김남훈(아마)"
"2013.08.04","판페이","셰얼하오"
"2013.08.04","김진휘","안달훈"
"2013.08.04","린리샹","슈토 슌"
"2013.08.04","타오신란","유경민"
"2013.08.04","구링이","샤천쿤"
"2013.08.04","한한","김수용"
"2013.08.04","김세동","최병환"
"2013.08.04","안국현","조인선"
"2013.08.04","조한승","이동훈"
"2013.08.04","이지현(남)","목진석"
"2013.08.03","리샤오시","만나미 나오"
"2013.08.03","이민진","김혜민"
"2013.08.03","김채영","가오싱"
"2013.08.03","판양","박지연"
"2013.08.03","조혜연","권효진(여)"
"2013.08.03","후지사와 리나","왕솽"
"2013.08.03","왕천싱","이영신"
"2013.08.03","탕이","박소현"
"2013.08.03","오쿠다 아야","김신영"
"2013.08.03","김미리","문도원"
"2013.08.03","오정아","헤이자자"
"2013.08.03","박지은","최 정"
"2013.08.03","차오요우인","미야모토 치하루"
"2013.08.03","이슬아","고마쓰 히데코"
"2013.08.03","이영주","김혜림"
"2013.08.03","쑹룽후이","강승희"
"2013.08.03","한철균","오야 고이치"
"2013.08.03","정수현","김철중"
"2013.08.03","김동엽","장수영"
"2013.08.03","강만우","황원준"
"2013.08.03","고마쓰 히데키","장주주"
"2013.08.03","김준영","나종훈"
"2013.08.03","정대상","천풍조"
"2013.08.03","안관욱","김동면"
"2013.08.03","조대현","이기섭"
"2013.08.03","위빈","김종수"
"2013.08.03","서봉수","장명한"
"2013.08.03","백성호","강 훈(大)"
"2013.08.03","문명근","박승문"
"2013.08.03","고토 슌고","김석흥"
"2013.08.03","최규병","이봉근"
"2013.08.03","유창혁","차수권"
"2013.08.03","한웅규","쩡즈하오"
"2013.08.03","최광호(아마)","볜원카이"
"2013.08.03","장웨이제","박경근"
"2013.08.03","왕쩌진","김영삼"
"2013.08.03","장타오(濤)","천정쉰"
"2013.08.03","류민형","강태훈"
"2013.08.03","후야오위","백찬희"
"2013.08.03","안국현","권오민"
"2013.08.03","파오원야오","조경호"
"2013.08.03","변상일","정서준(아마)"
"2013.08.03","추진보","천치루이"
"2013.08.03","판윈뤄","사다 아쓰시"
"2013.08.03","이재웅","허 진"
"2013.08.03","신진서","이다 아쓰시"
"2013.08.03","최명훈","박정상"
"2013.08.03","뤄시허","홍성지"
"2013.08.03","롄샤오","이용수"
"2013.08.03","천하오(浩)","김대용"
"2013.08.03","누마다테 사키야","설현준"
"2013.08.03","이현호","최영찬"
"2013.08.03","랴오싱원","이태현"
"2013.08.03","당이페이","김치우(아마)"
"2013.08.03","펑리야오","한승주"
"2013.08.03","마오루이룽","윤찬희"
"2013.08.03","린수양","이정우"
"2013.08.03","이동훈","쉬자양"
"2013.08.03","왕하오양","이상훈(大)"
"2013.08.03","박대영","박지훈(大)"
"2013.08.03","리쉬안하오","김동호"
"2013.08.03","한태희","온소진"
"2013.08.03","후웨펑","시다 다쓰야"
"2013.08.03","주형욱","김찬우"
"2013.08.03","홍장식","고마쓰 다이키"
"2013.08.03","윤춘호","김승준"
"2013.08.03","추쥔","이호범"
"2013.08.03","김누리","리캉"
"2013.08.03","주위안하오","이주형(아마)"
"2013.08.03","김주호","황윈쑹"
"2013.08.03","이지현(남)","최홍윤"
"2013.08.03","유오성","하타나카 호시노부"
"2013.08.03","이치리키 료","이성재"
"2013.08.03","저우허시","딩사오제"
"2013.08.03","김대희","신윤호"
"2013.08.03","뤄더룽","마이차오"
"2013.08.03","윤 혁","이창호"
"2013.08.03","뉴위톈","이희성"
"2013.08.03","리친청","홍민표"
"2013.08.03","김원빈","이원도"
"2013.08.03","류싱","박정근"
"2013.08.03","이토 마사시","김만수"
"2013.08.03","박승화","린슈핑"
"2013.08.03","간쓰양","강지성"
"2013.08.03","양딩신","정쉬"
"2013.08.03","온승훈(아마)","이현욱"
"2013.08.03","박영훈","푸충"
"2013.08.03","이춘규","김현찬"
"2013.08.03","류수항","박준석"
"2013.08.03","김지석","김세동"
"2013.08.02","리샤오시","김선미"
"2013.08.02","이민진","셰이민"
"2013.08.02","가오싱","루자"
"2013.08.02","박지연","김수진"
"2013.08.02","조혜연","오유진"
"2013.08.02","왕솽","김효정"
"2013.08.02","후지사와 리나","마리야"
"2013.08.02","왕천싱","천이밍"
"2013.08.02","이영신","위즈잉"
"2013.08.02","박소현","장정핑"
"2013.08.02","탕이","디아나"
"2013.08.02","오쿠다 아야","데구치 마리코"
"2013.08.02","문도원","루이나이웨이"
"2013.08.02","헤이자자","배윤진"
"2013.08.02","박지은","호시아이 시호"
"2013.08.02","차오요우인","이정원"
"2013.08.02","고마쓰 히데코","하호정"
"2013.08.02","이슬아","윤영민"
"2013.08.02","이영주","김나현"
"2013.08.02","김혜림","고수아"
"2013.08.02","쑹룽후이","정훙이"
"2013.08.02","강승희","한해원"
"2013.08.02","김동엽","유병호"
"2013.08.02","강만우","양상국"
"2013.08.02","고마쓰 히데키","김수장"
"2013.08.02","김준영","김기헌"
"2013.08.02","정대상","오규철"
"2013.08.02","안관욱","박영찬"
"2013.08.02","서봉수","박진열"
"2013.08.02","백성호","서능욱"
"2013.08.02","문명근","차민수"
"2013.08.02","김석흥","이형로"
"2013.08.02","최규병","이홍열"
"2013.08.02","유창혁","윤종섭"
"2013.08.02","홍무진(아마)","안둥쉬"
"2013.08.02","탕웨이싱","박진솔"
"2013.08.02","최기훈","장처"
"2013.08.02","류시","한이저우"
"2013.08.02","장리요우","박민규"
"2013.08.02","우광야","안자이 노부아키"
"2013.08.02","서중휘","황신"
"2013.08.02","최병환","강민후"
"2013.08.02","안국현","왕위안쥔"
"2013.08.02","최명훈","강승민"
"2013.08.02","펑리야오","안형준"
"2013.08.02","후웨펑","딩스슝"
"2013.08.02","최홍윤","신민준"
"2013.08.02","홍민표","셰허"
"2013.08.02","박영훈","차이징"
"2013.08.02","나 현","김정현"
"2013.08.02","온소진","신진서"
"2013.08.02","이호범","안형준"
"2013.08.01","김동희(大)","이호승"
"2013.08.01","홍성지","안성준"
"2013.08.01","민상연","이희성"
"2013.08.01","강유택","김동호"
"2013.08.01","강동윤","이세돌"
"2013.08.01","최기훈","이원영"
"2013.08.01","강동윤","최철한"
"2013.08.01","김지석","이영구"
"2013.08.01","박정환","박영훈"
"2013.07.31","김성진","전영규"
"2013.07.31","변상일","강동윤"
"2013.07.31","이영구","안성준"
"2013.07.31","박정환","김승재"
"2013.07.30","서봉수","조혜연"
"2013.07.30","안국현","이영구"
"2013.07.30","안조영","이동훈"
"2013.07.30","최철한","강창배"
"2013.07.29","조혜연","김종수"
"2013.07.29","강창배","박하민(아마)"
"2013.07.29","이동훈","진동규"
"2013.07.29","홍민표","김누리"
"2013.07.29","김승재","이호범"
"2013.07.28","한태희","최홍윤"
"2013.07.28","한승주","김형우"
"2013.07.28","김채영","박지연"
"2013.07.28","류민형","황재연"
"2013.07.28","안조영","박정상"
"2013.07.28","최철한","한상훈"
"2013.07.28","이희성","변상일"
"2013.07.27","박민규","유오성"
"2013.07.27","백찬희","홍기표"
"2013.07.27","오유진","김미리"
"2013.07.27","박승화","신민준"
"2013.07.27","이영구","이태현"
"2013.07.27","김승재","한태희"
"2013.07.26","오정아","김혜민"
"2013.07.26","최 정","김미리"
"2013.07.26","신민준","안성준"
"2013.07.26","박정환","민상연"
"2013.07.26","홍기표","이원영"
"2013.07.26","강동윤","강승민"
"2013.07.25","오정아","박지연"
"2013.07.25","홍민표","박정환"
"2013.07.25","홍성지","이창호"
"2013.07.25","박영훈","한웅규"
"2013.07.25","김지석","홍기표"
"2013.07.25","김혜민","김윤영"
"2013.07.25","김미리","김채영"
"2013.07.25","최 정","김혜림"
"2013.07.25","이세돌","이호승"
"2013.07.24","박정환","김형우"
"2013.07.24","안성준","이창호"
"2013.07.24","강동윤","신윤호"
"2013.07.24","최철한","황재연"
"2013.07.24","이영구","이동훈"
"2013.07.24","이원영","박병규"
"2013.07.24","김지석","김세동"
"2013.07.24","김동호","민상연"
"2013.07.24","이호범","송태곤"
"2013.07.23","조혜연","최규병"
"2013.07.23","강동윤","김세동"
"2013.07.23","김지석","윤준상"
"2013.07.23","박정환","강승민"
"2013.07.23","이호범","나 현"
"2013.07.23","안성준","류민형"
"2013.07.23","한태희","안형준"
"2013.07.22","조혜연","서능욱"
"2013.07.22","신윤호","나 현"
"2013.07.22","최철한","오정아"
"2013.07.22","이영구","진시영"
"2013.07.22","이동훈","조한승"
"2013.07.22","김지석","박승화"
"2013.07.22","박영훈","이춘규"
"2013.07.22","박정환","황진형"
"2013.07.22","최기훈","이원도"
"2013.07.22","박병규","이태현"
"2013.07.22","이원영","신민준"
"2013.07.22","목진석","이상헌"
"2013.07.22","류수항","김형우"
"2013.07.21","김혜민","홍기표"
"2013.07.21","김성진","김미리"
"2013.07.21","박승화","류수항"
"2013.07.21","김현찬","박민규"
"2013.07.21","조한승","강병권"
"2013.07.21","박정환","이원도"
"2013.07.21","한웅규","이지현(남)"
"2013.07.20","김진휘","김나현"
"2013.07.20","박준석","박대영"
"2013.07.20","이호범","문도원"
"2013.07.20","이춘규","강지성"
"2013.07.20","김성진","안성준"
"2013.07.20","홍성지","김세동"
"2013.07.20","조한승","박영롱"
"2013.07.19","온소진","이춘규"
"2013.07.19","이동훈","강유택"
"2013.07.19","목진석","이호범"
"2013.07.19","변상일","이영구"
"2013.07.19","김지석","강지성"
"2013.07.19","조한승","김수장"
"2013.07.19","나 현","김현찬"
"2013.07.19","오정아","고수아"
"2013.07.19","최철한","김환수"
"2013.07.19","진시영","안관욱"
"2013.07.19","박병규","최병환"
"2013.07.19","이원영","서중휘"
"2013.07.19","강동윤","한태희"
"2013.07.19","황재연","목진석"
"2013.07.19","홍기표","이호범"
"2013.07.19","이춘규","염정훈"
"2013.07.19","박영훈","박민규"
"2013.07.19","황진형","안성준"
"2013.07.19","박정환","김대희"
"2013.07.19","이원도","안형준"
"2013.07.19","최기훈","이호승"
"2013.07.18","박영훈","한상훈"
"2013.07.18","안관욱","오규철"
"2013.07.18","조한승","홍장식"
"2013.07.18","이영구","안조영"
"2013.07.18","최철한","김원빈"
"2013.07.18","김세동","윤찬희"
"2013.07.18","나 현","문도원"
"2013.07.18","김정현","조인선"
"2013.07.18","김지석","이세돌"
"2013.07.18","류수항","원성진"
"2013.07.17","목진석","송태곤"
"2013.07.17","김승재","류민형"
"2013.07.17","이영구","조한승"
"2013.07.17","최철한","신진서"
"2013.07.17","오규철","김채영"
"2013.07.17","김지석","정동식"
"2013.07.17","나 현","한승주"
"2013.07.17","오정아","양 건"
"2013.07.17","박승화","손근기"
"2013.07.17","진시영","양우석"
"2013.07.17","박영훈","김종수"
"2013.07.17","최병환","허 진"
"2013.07.17","이원영","이세돌"
"2013.07.17","염정훈","온소진"
"2013.07.17","이춘규","노준환"
"2013.07.17","박민규","이희성"
"2013.07.17","황진형","김영삼"
"2013.07.17","안성준","이정우"
"2013.07.17","박정환","주형욱"
"2013.07.17","김대희","최 정"
"2013.07.17","이원도","이성재"
"2013.07.17","안형준","이민진"
"2013.07.17","이호승","김은선"
"2013.07.17","최기훈","이상훈(小)"
"2013.07.17","이태현","박정상"
"2013.07.17","신민준","장건현"
"2013.07.17","신윤호","안국현"
"2013.07.17","강동윤","강병권"
"2013.07.17","한태희","류수항"
"2013.07.17","황재연","유오성"
"2013.07.17","이동훈","안달훈"
"2013.07.17","이호범","김수용"
"2013.07.17","홍기표","윤성현"
"2013.07.17","김세동","김덕규"
"2013.07.16","최병환","김형우"
"2013.07.16","조혜연","김동엽"
"2013.07.16","나 현","김동호"
"2013.07.16","이성재","권효진(여)"
"2013.07.16","김현찬","김종준"
"2013.07.16","신윤호","최문용"
"2013.07.16","안국현","서봉수"
"2013.07.16","강동윤","김진우"
"2013.07.16","강병권","백대현"
"2013.07.16","류수항","김진훈"
"2013.07.16","한태희","김진휘"
"2013.07.16","송태곤","김찬우"
"2013.07.16","목진석","조혜연"
"2013.07.16","유오성","김윤영"
"2013.07.16","황재연","조대현"
"2013.07.16","고수아","민상연"
"2013.07.16","김환수","김동희(大)"
"2013.07.16","이영구","김신영"
"2013.07.16","안조영","김만수"
"2013.07.16","이동훈","심종식"
"2013.07.16","안달훈","한웅규"
"2013.07.16","박영롱","이하진"
"2013.07.16","김수용","조인선"
"2013.07.16","이호범","홍성지"
"2013.07.16","윤성현","최원용"
"2013.07.16","홍기표","노영하"
"2013.07.16","김덕규","문명근"
"2013.07.16","김세동","김주호"
"2013.07.16","염정훈","류민형"
"2013.07.16","온소진","이지현(남)"
"2013.07.16","이춘규","백찬희"
"2013.07.16","노준환","류재형"
"2013.07.16","이희성","박경근"
"2013.07.16","박민규","변상일"
"2013.07.16","한상훈","최명훈"
"2013.07.16","황진형","이현호"
"2013.07.16","김영삼","윤현석"
"2013.07.16","안성준","문도원"
"2013.07.16","이정우","김형환"
"2013.07.16","박정환","정수현"
"2013.07.16","주형욱","박시열"
"2013.07.16","김대희","황원준"
"2013.07.16","최 정","배윤진"
"2013.07.16","이원도","오유진"
"2013.07.16","안형준","유병호"
"2013.07.16","이민진","이창호"
"2013.07.16","이호승","박준석"
"2013.07.16","최기훈","윤종섭"
"2013.07.16","이상훈(小)","김승재"
"2013.07.16","박병규","현미진"
"2013.07.16","박정상","강유택"
"2013.07.16","이태현","박지연"
"2013.07.16","서중휘","김정현"
"2013.07.16","장건현","장명한"
"2013.07.16","신민준","이용수"
"2013.07.15","이세돌","판팅위"
"2013.07.15","조한승","장타오(濤)"
"2013.07.15","최철한","스웨"
"2013.07.15","김지석","탕웨이싱"
"2013.07.15","구리","박영훈"
"2013.07.15","김은선","이기섭"
"2013.07.15","김종준","하호정"
"2013.07.15","김현찬","윤찬희"
"2013.07.15","한승주","이상훈(大)"
"2013.07.15","최문용","김일환"
"2013.07.15","신윤호","권오민"
"2013.07.15","안국현","천풍조"
"2013.07.15","서봉수","김효정"
"2013.07.15","강동윤","김수진"
"2013.07.15","김진우","이상철"
"2013.07.15","백대현","김성래"
"2013.07.15","강병권","김기원"
"2013.07.15","류수항","이지현(여)"
"2013.07.15","김진휘","유건재"
"2013.07.15","한태희","유재호"
"2013.07.15","송태곤","박진열"
"2013.07.15","목진석","이용찬"
"2013.07.15","조혜연","김동엽"
"2013.07.15","김윤영","김대용"
"2013.07.15","황재연","웨량"
"2013.07.15","조대현","나종훈"
"2013.07.15","고수아","서능욱"
"2013.07.15","민상연","김선미"
"2013.07.15","양 건","김기헌"
"2013.07.15","김환수","디아나"
"2013.07.15","김원빈","박대영"
"2013.07.15","이영구","유경민"
"2013.07.15","김신영","백성호"
"2013.07.15","김만수","윤재웅"
"2013.07.15","안조영","정두호"
"2013.07.15","안관욱","윤지희"
"2013.07.15","양우석","강태훈"
"2013.07.15","이동훈","박승현"
"2013.07.15","심종식","조영숙"
"2013.07.15","안달훈","류동완"
"2013.07.15","한웅규","장수영"
"2013.07.15","박영롱","한철균"
"2013.07.15","이하진","권갑용"
"2013.07.15","조인선","김누리"
"2013.07.15","김수용","김동면"
"2013.07.15","이호범","김혜민"
"2013.07.15","홍성지","김석흥"
"2013.07.15","최원용","이정원"
"2013.07.15","노영하","김혜림"
"2013.07.15","홍기표","이현욱"
"2013.07.15","강지성","최홍윤"
"2013.07.15","손근기","백흥수"
"2013.07.15","김덕규","최창원"
"2013.07.15","김세동","윤영민"
"2013.07.15","염정훈","장두진"
"2013.07.15","류민형","박진솔"
"2013.07.15","온소진","최규병"
"2013.07.15","이춘규","이영신"
"2013.07.15","노준환","고재희"
"2013.07.15","류재형","김승준"
"2013.07.15","박경근","이홍열"
"2013.07.15","이희성","공병주"
"2013.07.15","변상일","김효곤"
"2013.07.15","박민규","박지훈(小)"
"2013.07.15","최명훈","강승민"
"2013.07.15","김종수","박승문"
"2013.07.15","이현호","한해원"
"2013.07.15","황진형","한종진"
"2013.07.15","윤현석","이다혜"
"2013.07.15","김영삼","임순택"
"2013.07.15","안성준","윤 혁"
"2013.07.15","김형환","유재성"
"2013.07.15","이정우","박승철"
"2013.07.15","박정환","홍민표"
"2013.07.15","정수현","남치형"
"2013.07.15","주형욱","김준영"
"2013.07.15","박시열","박성수"
"2013.07.15","김대희","김 인"
"2013.07.15","배윤진","강만우"
"2013.07.15","최 정","차민수"
"2013.07.15","이원도","조경호"
"2013.07.15","오유진","박상돈"
"2013.07.15","권효진(여)","김선호"
"2013.07.15","이성재","김학수(小)"
"2013.07.15","유병호","이슬아"
"2013.07.15","안형준","허장회"
"2013.07.15","이창호","김형우"
"2013.07.15","이민진","이봉근"
"2013.07.15","박준석","박지훈(大)"
"2013.07.15","이호승","정대상"
"2013.07.15","김은선","박종열"
"2013.07.15","이기섭","박정근"
"2013.07.15","김승재","이영주"
"2013.07.15","이상훈(小)","이범진"
"2013.07.15","허 진","강승희"
"2013.07.15","최병환","김철중"
"2013.07.15","박병규","강 훈(大)"
"2013.07.15","현미진","한상열"
"2013.07.15","박정상","김나현"
"2013.07.15","박지연","유창혁"
"2013.07.15","이태현","이재웅"
"2013.07.15","이원영","이형로"
"2013.07.15","김정현","박지은"
"2013.07.15","서중휘","김성진"
"2013.07.15","장건현","서무상"
"2013.07.15","이용수","박영찬"
"2013.07.15","신민준","김민희"
"2013.07.15","조혜연","정대상"
"2013.07.13","이세돌","이관철"
"2013.07.13","박승화","김강근"
"2013.07.12","변상일","조혜연"
"2013.07.12","진시영","김미리"
"2013.07.12","박영훈","차수권"
"2013.07.12","김찬우","김영환"
"2013.07.12","홍성지","김혜민"
"2013.07.12","조훈현","김성진"
"2013.07.11","오정아","김학수(大)"
"2013.07.11","류민형","한승주"
"2013.07.11","이지현(남)","옥득진"
"2013.07.11","박영훈","김환수"
"2013.07.11","조한승","추쥔"
"2013.07.11","미위팅","이세돌"
"2013.07.11","탕웨이싱","퉁멍청"
"2013.07.11","후야오위","레이전쿤"
"2013.07.11","유키 사토시","리친청"
"2013.07.11","당이페이","리쉬안하오"
"2013.07.11","저우루이양","궁옌위"
"2013.07.11","최철한","오장욱(아마)"
"2013.07.11","왕레이","펑취안"
"2013.07.11","롄샤오","커제"
"2013.07.11","쿵제","천야오예"
"2013.07.11","우광야","안둥쉬"
"2013.07.11","후웨펑","주형욱"
"2013.07.11","구리","나 현"
"2013.07.11","왕시","저우허시"
"2013.07.11","궈원차오","마오루이룽"
"2013.07.10","이영구","김영환"
"2013.07.10","홍기표","김채영"
"2013.07.10","최 정","권효진(여)"
"2013.07.10","변상일","최병환"
"2013.07.09","최기훈","양상국"
"2013.07.09","한승주","류재형"
"2013.07.09","안조영","김명훈(아마)"
"2013.07.09","이동훈","김환수"
"2013.07.09","변상일","이원도"
"2013.07.09","강승민","고근태"
"2013.07.09","정대상","현미진"
"2013.07.09","저우허시","안성준"
"2013.07.09","안둥쉬","야마시타 게이고"
"2013.07.09","후웨펑","탄샤오"
"2013.07.09","리친청","파오원야오"
"2013.07.09","우광야","장리"
"2013.07.09","저우루이양","리하오제"
"2013.07.09","추쥔","차이징"
"2013.07.09","궈원차오","장웨이"
"2013.07.09","리쉬안하오","판윈뤄"
"2013.07.09","당이페이","셰허"
"2013.07.09","천야오예","장자하오"
"2013.07.09","후야오위","무라카와 다이스케"
"2013.07.09","탕웨이싱","판팅위"
"2013.07.09","왕레이","가오싱"
"2013.07.09","마오루이룽","뉴위톈"
"2013.07.09","구리","김지석"
"2013.07.09","커제","조인선"
"2013.07.09","조한승","왕천싱"
"2013.07.09","퉁멍청","김승재"
"2013.07.09","왕시","김정현"
"2013.07.09","유키 사토시","정승현(아마)"
"2013.07.09","최철한","쑹룽후이"
"2013.07.09","롄샤오","신민준"
"2013.07.09","주형욱","저우쥔쉰"
"2013.07.09","미위팅","강동윤"
"2013.07.09","오장욱(아마)","헤이자자"
"2013.07.09","궁옌위","이창석(아마)"
"2013.07.09","펑취안","박정환"
"2013.07.09","레이전쿤","이창호"
"2013.07.09","나 현","스웨"
"2013.07.09","이세돌","창하오"
"2013.07.09","쿵제","최현재(아마)"
"2013.07.09","강유택","김진훈"
"2013.07.08","김주호","김성룡"
"2013.07.08","이상헌","이영구"
"2013.07.08","한태희","신진서"
"2013.07.08","강승민","디아나"
"2013.07.08","류재형","박승철"
"2013.07.08","김세동","최 정"
"2013.07.08","이호범","오유진"
"2013.07.08","변상일","최원용"
"2013.07.08","이동훈","김형환"
"2013.07.08","현미진","이관철"
"2013.07.07","이세돌","스웨"
"2013.07.07","구리","조한승"
"2013.07.07","롄샤오","김지석"
"2013.07.07","박영훈","왕하오양"
"2013.07.07","박정환","천야오예"
"2013.07.07","이동훈","신민준"
"2013.07.07","최기훈","김채영"
"2013.07.07","한태희","최 정"
"2013.07.07","강승민","김형우"
"2013.07.07","안형준","이태현"
"2013.07.07","최철한","나 현"
"2013.07.07","변상일","강동윤"
"2013.07.06","나 현","김대희"
"2013.07.06","안형준","황재연"
"2013.07.06","한승주","오유진"
"2013.07.06","박지연","유오성"
"2013.07.06","최홍윤","백찬희"
"2013.07.06","류민형","신민준"
"2013.07.06","강승민","박정상"
"2013.07.06","한태희","신진서"
"2013.07.05","류수항","류민형"
"2013.07.05","이춘규","박준석"
"2013.07.05","이원도","최명훈"
"2013.07.05","이태현","이범진"
"2013.07.05","이재웅","김주호"
"2013.07.05","김세동","박병규"
"2013.07.05","김정현","박정근"
"2013.07.05","안국현","유재호"
"2013.07.05","강유택","백대현"
"2013.07.05","허영호","윤 혁"
"2013.07.05","목진석","최병환"
"2013.07.05","이지현(남)","이현욱"
"2013.07.05","윤준상","이슬아"
"2013.07.05","원성진","김희수(아마-남)"
"2013.07.05","왕솽","쑤성팡"
"2013.07.05","박정환","박창명(아마)"
"2013.07.05","최철한","황진형"
"2013.07.05","이호승","김승재"
"2013.07.05","박영훈","신윤호"
"2013.07.05","안성준","서봉수"
"2013.07.05","송태곤","박승화"
"2013.07.05","이창호","신진서"
"2013.07.05","장카이신","가오싱"
"2013.07.05","위즈잉","헤이자자"
"2013.07.05","미위팅","린즈한"
"2013.07.05","탕웨이싱","샤오정하오"
"2013.07.05","탄샤오","천스위안"
"2013.07.05","변상일","사다 아쓰시"
"2013.07.05","이동훈","모토키 가쓰야"
"2013.07.05","히라타 도모야","나 현"
"2013.07.05","오정아","장페이페이(佩)"
"2013.07.05","위즈잉","최 정"
"2013.07.05","왕솽","오유진"
"2013.07.05","나 현","탄샤오"
"2013.07.05","변상일","탕웨이싱"
"2013.07.05","펑리야오","이동훈"
"2013.07.05","이원영","안조영"
"2013.07.05","민상연","한승주"
"2013.07.05","이영구","신민준"
"2013.07.04","박영훈","한상훈"
"2013.07.04","김승재","이창호"
"2013.07.04","변상일","저우쥔쉰"
"2013.07.04","이동훈","린즈한"
"2013.07.04","샤오정하오","나 현"
"2013.07.04","오정아","장정핑"
"2013.07.04","김채영","장카이신"
"2013.07.04","최 정","헤이자자"
"2013.07.04","조한승","김명훈(아마)"
"2013.07.04","강동윤","이상빈(아마)"
"2013.07.04","이세돌","강병권"
"2013.07.04","김누리","김영삼"
"2013.07.04","백찬희","마리야"
"2013.07.04","미위팅","강승민"
"2013.07.04","탕웨이싱","변상일"
"2013.07.04","이동훈","탄샤오"
"2013.07.03","미위팅","린즈한"
"2013.07.03","펑리야오","샤오정하오"
"2013.07.03","탄샤오","천스위안"
"2013.07.03","목진석","김진훈"
"2013.07.03","김동호","이정우"
"2013.07.03","민상연","박병규"
"2013.07.03","김명훈(아마)","한상훈"
"2013.07.03","김형우","황재연"
"2013.07.03","류수항","김지석"
"2013.07.03","안성준","유창혁"
"2013.07.03","김승재","이상빈(아마)"
"2013.07.03","송태곤","허영호"
"2013.07.03","신진서","최원용"
"2013.07.03","안형준","김정현"
"2013.07.03","전영규","박정상"
"2013.07.03","김성진","김현찬"
"2013.07.03","박하민(아마)","박승화"
"2013.07.03","최철한","박경근"
"2013.07.03","이영구","홍성지"
"2013.07.03","탕웨이싱","모토키 가쓰야"
"2013.07.03","펑리야오","쓰루타 가즈시"
"2013.07.03","탄샤오","히라타 도모야"
"2013.07.03","왕솽","김채영"
"2013.07.03","위즈잉","최 정"
"2013.07.03","오유진","가오싱"
"2013.07.03","이창호","이지현(남)"
"2013.07.02","탕웨이싱","변상일"
"2013.07.02","탕웨이싱","이동훈"
"2013.07.02","변상일","탄샤오"
"2013.07.02","신진서","이태현"
"2013.07.02","한상훈","김동면"
"2013.07.02","최철한","유오성"
"2013.07.02","목진석","강지성"
"2013.07.02","김진훈","윤현석"
"2013.07.02","이상헌","최명훈"
"2013.07.02","이영구","이용수"
"2013.07.02","김동호","안관욱"
"2013.07.02","이정우","김승준"
"2013.07.02","민상연","김남훈(아마)"
"2013.07.02","박병규","안달훈"
"2013.07.02","홍민표","박진솔"
"2013.07.02","김누리","박지훈(小)"
"2013.07.02","김영삼","김혜민"
"2013.07.02","진동규","이용찬"
"2013.07.02","안조영","유경민"
"2013.07.02","황재연","이현욱"
"2013.07.02","김형우","최홍윤"
"2013.07.02","류수항","황원준"
"2013.07.02","김지석","박영롱"
"2013.07.02","유창혁","백성호"
"2013.07.02","안성준","한웅규"
"2013.07.02","류민형","조인선"
"2013.07.02","강동윤","김동희(大)"
"2013.07.02","조혜연","정두호"
"2013.07.02","이상빈(아마)","염정훈"
"2013.07.02","김승재","홍장식"
"2013.07.02","한태희","옥득진"
"2013.07.02","안형준","이범진"
"2013.07.02","김정현","강유택"
"2013.07.02","전영규","최창원"
"2013.07.02","박정상","박정근"
"2013.07.02","김성진","박시열"
"2013.07.02","김현찬","조한승"
"2013.07.02","강창배","양 건"
"2013.07.02","황진형","주형욱"
"2013.07.01","사다 아쓰시","쓰루타 가즈시"
"2013.07.01","이동훈","샤오정하오"
"2013.07.01","탄샤오","탕웨이싱"
