"date","winner","loser"
"2017.07.02","송태곤","랴오위안허"
"2017.07.02","홍무진","김지석"
"2017.07.02","마테우스 수르마","스간셩"
"2017.07.02","광 차우(아마)","에릭루이(Eric Lui)"
"2017.07.01","원성진","송규상"
"2017.07.01","백홍석","안조영"
"2017.07.01","마테우스 수르마","아르템 카차노프스키"
"2017.07.01","스간셩","TAECHAAMNUAYVIT Nutt"
"2017.07.01","에릭루이(Eric Lui)","파볼 리시"
"2017.07.01","광 차우(아마)","알리 자바린"
"2017.07.01","리허","김다영"
"2017.07.01","김미리","루자"
"2017.07.01","쑹룽후이","박태희"
"2017.07.01","최 정","박지은"
"2017.07.01","김수진","루민취안"
"2017.07.01","판양","장혜령"
"2017.07.01","위즈잉","권주리"
"2017.07.01","김채영","가오싱"
"2017.07.01","김일환","김철중"
"2017.07.01","김기헌","박승문"
"2017.07.01","고마쓰 히데키","김종수"
"2017.07.01","김성래","백성호"
"2017.07.01","서봉수","장수영"
"2017.07.01","오야 고이치","위빈"
"2017.07.01","김동면","한상열"
"2017.07.01","멍타이링","딩스슝"
"2017.07.01","이영구","조인선"
"2017.07.01","천쯔젠","김승재"
"2017.07.01","셰얼하오","최기훈"
"2017.07.01","리쉬안하오","리친청"
"2017.07.01","허영호","리밍"
"2017.07.01","김동호","왕하오양"
"2017.07.01","신민준","박주민"
"2017.07.01","김정현","백현우(아마)"
"2017.07.01","양딩신","김영삼"
"2017.07.01","샤천쿤","홍기표"
"2017.07.01","설현준","조한승"
"2017.07.01","이창석","김형환"
"2017.07.01","이동훈","쉬하오홍"
"2017.07.01","심재익","강지범"
"2017.07.01","저우루이양","쉬자양"
"2017.07.01","변상일","리샹위"
"2017.07.01","차이징","김민호"
"2017.07.01","간쓰양","황윈쑹"
"2017.07.01","진시영","문유빈(아마)"
"2017.07.01","후야오위","박영롱"
"2017.07.01","리웨이칭","장창"
"2017.07.01","황밍위","홍성지"
"2017.07.01","스웨","이원도"
"2017.07.01","저우허시","김남훈"
"2017.07.01","류싱","김명훈"
"2017.07.01","쉐관화","탄샤오"
"2017.07.01","송상훈","왕숴"
"2017.07.01","당이페이","이상헌"
"2017.07.01","자오천위","장웨이제"
"2017.07.01","타오신란","김형우"
"2017.07.01","구쯔하오","류민형"
"2017.07.01","현유빈","차이원츠"
"2017.07.01","최철한","차오샤오양"
"2017.07.01","목진석","이현호"
"2017.07.01","한태희","박경근"
"2017.07.01","유재호","린쥔옌"
"2017.07.01","황재연","미위팅"
"2017.07.01","한상훈","왕싱하오"
"2017.07.01","퉁멍청","천스위안"
"2017.07.01","위태웅","박재근"
"2017.07.01","천치루이","쉬저신"
"2017.07.01","이태현","강승민"
"2017.07.01","판팅위","이용수"
"2017.07.01","안성준","최영찬"
"2017.07.01","유오성","오병우"
"2017.07.01","박진솔","옌환"
"2017.07.01","구리","자이판"
"2017.07.01","롄샤오","정쉬"
"2017.07.01","강동윤","한웅규"
"2017.07.01","송태곤","문종호(아마)"
"2017.07.01","랴오위안허","장쯔량"
"2017.07.01","홍무진","백찬희"
"2017.07.01","김지석","판인"
"2017.06.30","광 차우(아마)","리리옌(라이언 리)"
"2017.06.30","딩스슝","박정상"
"2017.06.30","이영구","박종훈"
"2017.06.30","천쯔젠","박진영"
"2017.06.30","최기훈","곽원근(아마)"
"2017.06.30","왕하오양","김승준"
"2017.06.30","신민준","이창호"
"2017.06.30","샤천쿤","왕위안쥔"
"2017.06.30","이창석","샤오정하오"
"2017.06.30","김형환","요코쓰카 리키"
"2017.06.30","쉬하오홍","궈원차오"
"2017.06.30","심재익","중원징"
"2017.06.30","쉬자양","슈토 슌"
"2017.06.30","저우루이양","장치룬"
"2017.06.30","리샹위","김수용"
"2017.06.30","변상일","이춘규"
"2017.06.30","김민호","왕타오"
"2017.06.30","진시영","고이케 요시히로"
"2017.06.30","박영롱","강유택"
"2017.06.30","후야오위","홍민표"
"2017.06.30","리웨이칭","오니시 류헤이"
"2017.06.30","송상훈","윤준상"
"2017.06.30","멍타이링","윤민중"
"2017.06.30","조인선","이상훈(小)"
"2017.06.30","리쉬안하오","천샤오난"
"2017.06.30","리밍","윤 혁"
"2017.06.30","김동호","김성진"
"2017.06.30","백현우(아마)","전영규"
"2017.06.30","김영삼","주형욱"
"2017.06.30","홍기표","이형진"
"2017.06.30","조한승","정서준"
"2017.06.30","이동훈","젠징팅"
"2017.06.30","강지범","강태훈"
"2017.06.30","차이징","김현섭"
"2017.06.30","문유빈(아마)","김진휘"
"2017.06.30","장창","이정우"
"2017.06.30","황밍위","김대용"
"2017.06.30","이원도","차이원신"
"2017.06.30","김남훈","이다 아쓰시"
"2017.06.30","왕숴","린리샹"
"2017.06.30","아르템 카차노프스키","파샬 우마르(아마)"
"2017.06.30","TAECHAAMNUAYVIT Nutt","루치아노 살레르노(아마)"
"2017.06.30","에릭루이(Eric Lui)","구엔만린(아마)"
"2017.06.30","최규병","서능욱"
"2017.06.30","김승재","다나카 노부유키"
"2017.06.30","셰얼하오","박시열"
"2017.06.30","리친청","이재성(아마)"
"2017.06.30","허영호","김대희"
"2017.06.30","박주민","구링이"
"2017.06.30","김정현","배준희"
"2017.06.30","양딩신","린옌청"
"2017.06.30","설현준","이현욱"
"2017.06.30","황윈쑹","김경환"
"2017.06.30","간쓰양","강민후"
"2017.06.30","홍성지","강창배"
"2017.06.30","스웨","윤찬희"
"2017.06.30","저우허시","박준석"
"2017.06.30","류싱","션페이란"
"2017.06.30","김명훈","고근태"
"2017.06.30","탄샤오","우전위(振)"
"2017.06.30","쉐관화","김영도"
"2017.06.29","김다영","저우홍위"
"2017.06.29","리허","조승아"
"2017.06.29","루자","오정아"
"2017.06.29","김미리","양쯔쉔"
"2017.06.29","쑹룽후이","이유진"
"2017.06.29","박태희","김혜림"
"2017.06.29","박지은","이정빈"
"2017.06.29","최 정","천이밍"
"2017.06.29","루민취안","박지연"
"2017.06.29","김수진","강다정"
"2017.06.29","판양","마리야"
"2017.06.29","장혜령","이영신"
"2017.06.29","위즈잉","김나현"
"2017.06.29","권주리","뤄추웨"
"2017.06.29","가오싱","리샤오시"
"2017.06.29","김채영","왕쓰인"
"2017.06.29","최규병","문명근"
"2017.06.29","서능욱","정대상"
"2017.06.29","김일환","고재희"
"2017.06.29","김철중","박진열"
"2017.06.29","박승문","안관욱"
"2017.06.29","김기헌","윤종섭"
"2017.06.29","김종수","양재호"
"2017.06.29","고마쓰 히데키","정수현"
"2017.06.29","백성호","한철균"
"2017.06.29","김성래","박영찬"
"2017.06.29","장수영","허장회"
"2017.06.29","서봉수","양상국"
"2017.06.29","오야 고이치","이기섭"
"2017.06.29","위빈","차수권"
"2017.06.29","한상열","양자패"
"2017.06.29","김동면","김수장"
"2017.06.29","당이페이","금지우(아마)"
"2017.06.29","이상헌","박현수"
"2017.06.29","원성진","우광야"
"2017.06.29","송규상","나카노 히로나리"
"2017.06.29","안조영","문민종"
"2017.06.29","백홍석","후위한"
"2017.06.29","장웨이제","이원영"
"2017.06.29","자오천위","김진훈"
"2017.06.29","타오신란","최명훈"
"2017.06.29","김형우","홍맑은샘"
"2017.06.29","류민형","이링타오"
"2017.06.29","구쯔하오","누마다테 사키야"
"2017.06.29","차이원츠","후란민"
"2017.06.29","현유빈","박승현"
"2017.06.29","최철한","박하민"
"2017.06.29","차오샤오양","김지명"
"2017.06.29","목진석","류수항"
"2017.06.29","이현호","강우혁"
"2017.06.29","한태희","딩하오"
"2017.06.29","박경근","최원용"
"2017.06.29","린쥔옌","천하오(浩)"
"2017.06.29","유재호","김선호"
"2017.06.29","미위팅","김기범"
"2017.06.29","황재연","나 현"
"2017.06.29","왕싱하오","차부일"
"2017.06.29","한상훈","옌자이밍"
"2017.06.29","천스위안","시다 다쓰야"
"2017.06.29","퉁멍청","룽이"
"2017.06.29","박재근","황진형"
"2017.06.29","위태웅","이지현(남)"
"2017.06.29","천치루이","최홍윤"
"2017.06.29","쉬저신","권효진(남)"
"2017.06.29","이태현","김주호"
"2017.06.29","강승민","김창훈"
"2017.06.29","이용수","리웨이"
"2017.06.29","판팅위","무쓰우라 유타"
"2017.06.29","안성준","친웨신"
"2017.06.29","최영찬","이화섭(아마)"
"2017.06.29","오병우","이어덕둥"
"2017.06.29","유오성","강 훈(小)"
"2017.06.29","박진솔","첸류루"
"2017.06.29","옌환","김희수(아마-남)"
"2017.06.29","구리","전용수"
"2017.06.29","자이판","투샤오위"
"2017.06.29","롄샤오","구보 히데오"
"2017.06.29","정쉬","온소진"
"2017.06.29","강동윤","송민혁(아마)"
"2017.06.29","한웅규","쑤야오궈"
"2017.06.29","문종호(아마)","장건현"
"2017.06.29","송태곤","쓰루타 가즈시"
"2017.06.29","장쯔량","이주형"
"2017.06.29","랴오위안허","펑리야오"
"2017.06.29","홍무진","김동우"
"2017.06.29","백찬희","권오민"
"2017.06.29","김지석","최진원(아마)"
"2017.06.29","판인","이희성"
"2017.06.28","양자패","천풍조"
"2017.06.28","양자패","김영환"
"2017.06.28","김다영","김민정"
"2017.06.28","저우홍위","이슬아"
"2017.06.28","리허","송혜령"
"2017.06.28","오정아","이영주"
"2017.06.28","루자","조연우"
"2017.06.28","김미리","뉴에이코"
"2017.06.28","쑹룽후이","차오요우인"
"2017.06.28","이유진","디아나"
"2017.06.28","박태희","호시아이 시호"
"2017.06.28","박지은","이민진"
"2017.06.28","최 정","왕위보"
"2017.06.28","박지연","문도원"
"2017.06.28","루민취안","오유진"
"2017.06.28","김수진","김신영"
"2017.06.28","판양","권효진(여)"
"2017.06.28","마리야","위리쥔"
"2017.06.28","장혜령","후지사와 리나"
"2017.06.28","위즈잉","정연우"
"2017.06.28","김나현","인취"
"2017.06.28","권주리","최동은"
"2017.06.28","리샤오시","남치형"
"2017.06.28","김채영","가네코 마키"
"2017.06.28","최규병","강 훈(大)"
"2017.06.28","정대상","김준영"
"2017.06.28","고재희","유병호"
"2017.06.28","김철중","고토 슌고"
"2017.06.28","김기헌","김동엽"
"2017.06.28","김종수","황원준"
"2017.06.28","고마쓰 히데키","조대현"
"2017.06.28","박영찬","최창원"
"2017.06.28","장수영","이시다 아츠시"
"2017.06.28","양상국","장명한"
"2017.06.28","위빈","김찬우"
"2017.06.28","김동면","나종훈"
"2017.06.28","멍타이링","서무상"
"2017.06.28","박종훈","강병권"
"2017.06.28","셰얼하오","와타나베 고키"
"2017.06.28","리친청","이호승"
"2017.06.28","김대희","고마쓰 다이키"
"2017.06.28","신민준","박정수"
"2017.06.28","전영규","왕즈홍"
"2017.06.28","주형욱","린수양"
"2017.06.28","설현준","다케미야 요코"
"2017.06.28","이창석","박상진"
"2017.06.28","쉬하오홍","이성재"
"2017.06.28","저우루이양","한승주"
"2017.06.28","리샹위","박창명"
"2017.06.28","김민호","박대영"
"2017.06.28","진시영","루이취엔"
"2017.06.28","박영롱","린스쉰"
"2017.06.28","리웨이칭","박민규"
"2017.06.28","윤찬희","박건호"
"2017.06.28","저우허시","한상조(아마)"
"2017.06.28","고근태","조경호"
"2017.06.28","왕숴","박병규"
"2017.06.28","이상헌","한우진(아마)"
"2017.06.28","송규상","이정준(아마)"
"2017.06.28","자오천위","셰커"
"2017.06.28","최명훈","차이텅웨이"
"2017.06.28","구쯔하오","안정기"
"2017.06.28","박승현","김동한(아마)"
"2017.06.28","김지명","이범진"
"2017.06.28","류수항","송지훈"
"2017.06.28","박경근","장리요우"
"2017.06.28","황재연","장타오(濤)"
"2017.06.28","차부일","김강민"
"2017.06.28","퉁멍청","류위항"
"2017.06.28","쉬저신","한종진"
"2017.06.28","이태현","랴오싱원"
"2017.06.28","무쓰우라 유타","마이차오"
"2017.06.28","강 훈(小)","이승준"
"2017.06.28","박진솔","황스위안"
"2017.06.28","투샤오위","박정근"
"2017.06.28","쑤야오궈","김선기"
"2017.06.28","문종호(아마)","최재영"
"2017.06.28","랴오위안허","김기용"
"2017.06.28","판인","라이쥔푸"
"2017.06.26","탄샤오","박영훈"
"2017.06.26","이세돌","원성진"
"2017.06.26","김명훈","신진서"
"2017.06.25","박영훈","탄샤오"
"2017.06.23","커제","구쯔하오"
"2017.06.23","탄샤오","박영훈"
"2017.06.22","김성진","김동호"
"2017.06.22","김은선","김미리"
"2017.06.22","김채영","김수진"
"2017.06.22","문도원","오정아"
"2017.06.22","권주리","박소현"
"2017.06.22","박지은","이슬아"
"2017.06.22","박태희","김혜림"
"2017.06.22","김신영","송혜령"
"2017.06.22","김다영","정연우"
"2017.06.22","이성재","김성룡"
"2017.06.22","서무상","이상훈(小)"
"2017.06.22","백성호","강 훈(大)"
"2017.06.22","양재호","김준영"
"2017.06.22","김종수","오규철"
"2017.06.22","서능욱","강만우"
"2017.06.22","안관욱","김성래"
"2017.06.22","이기섭","고재희"
"2017.06.21","황신","장쉬안"
"2017.06.21","이세돌","최철한"
"2017.06.21","왕타오","다카오 신지"
"2017.06.21","탄샤오","탕웨이싱"
"2017.06.21","룽이","고노린"
"2017.06.21","리리옌(라이언 리)","천야오예"
"2017.06.21","허양","가오위"
"2017.06.21","리쉬안하오","궈위정"
"2017.06.21","랴오위안허","나 현"
"2017.06.21","박정환","저우루이양"
"2017.06.21","천쯔젠","루민취안"
"2017.06.21","셰커","리저"
"2017.06.21","박영훈","퉁멍청"
"2017.06.21","판윈뤄","한태희"
"2017.06.21","커제","황징위안"
"2017.06.20","김은선","이영주"
"2017.06.20","김미리","이유진"
"2017.06.20","김채영","최동은"
"2017.06.20","김수진","김나현"
"2017.06.20","오정아","이정원"
"2017.06.20","문도원","마리야"
"2017.06.20","박소현","김효정"
"2017.06.20","권주리","윤영민"
"2017.06.20","이슬아","윤지희"
"2017.06.20","박지은","조승아"
"2017.06.20","박태희","이영신"
"2017.06.20","김혜림","이지현(여)"
"2017.06.20","송혜령","강다정"
"2017.06.20","김신영","배윤진"
"2017.06.20","정연우","이다혜"
"2017.06.20","김다영","권효진(여)"
"2017.06.20","이성재","김만수"
"2017.06.20","김성룡","류재형"
"2017.06.20","이상훈(小)","김승준"
"2017.06.20","서무상","최명훈"
"2017.06.20","강 훈(大)","김기헌"
"2017.06.20","백성호","윤종섭"
"2017.06.20","양재호","황원준"
"2017.06.20","김준영","최창원"
"2017.06.20","오규철","김종준"
"2017.06.20","김종수","양자패"
"2017.06.20","강만우","노영하"
"2017.06.20","서능욱","나종훈"
"2017.06.20","김성래","한상열"
"2017.06.20","안관욱","허장회"
"2017.06.20","고재희","박진열"
"2017.06.20","이기섭","김일환"
"2017.06.19","박지은","장혜령"
"2017.06.19","김미리","디아나"
"2017.06.19","김나현","현미진"
"2017.06.19","마리야","하호정"
"2017.06.19","권주리","박지연"
"2017.06.19","김혜림","김민정"
"2017.06.19","김신영","이민진"
"2017.06.19","이성재","김찬우"
"2017.06.19","김만수","김영환"
"2017.06.19","김성룡","김영삼"
"2017.06.19","이상훈(小)","양 건"
"2017.06.19","김승준","윤현석"
"2017.06.19","최명훈","이상훈(大)"
"2017.06.19","강 훈(大)","정동식"
"2017.06.19","김기헌","김수장"
"2017.06.19","백성호","박영찬"
"2017.06.19","황원준","박종열"
"2017.06.19","양재호","정대상"
"2017.06.19","김준영","한철균"
"2017.06.19","김종준","장수영"
"2017.06.19","오규철","정수현"
"2017.06.19","양자패","천풍조"
"2017.06.19","양자패","김철중"
"2017.06.19","김종수","김동엽"
"2017.06.19","강만우","백흥수"
"2017.06.19","노영하","이홍열"
"2017.06.19","서능욱","양상국"
"2017.06.19","나종훈","장명한"
"2017.06.19","김성래","박상돈"
"2017.06.19","한상열","김동면"
"2017.06.19","안관욱","박승문"
"2017.06.19","허장회","조대현"
"2017.06.19","박진열","유병호"
"2017.06.19","고재희","이형로"
"2017.06.19","김일환","차수권"
"2017.06.19","이기섭","문명근"
"2017.06.19","저우루이양","마이차오"
"2017.06.19","박정환","퉈자시"
"2017.06.19","나 현","강동윤"
"2017.06.19","랴오위안허","마테우스 수르마"
"2017.06.19","다카오 신지","장웨이제"
"2017.06.19","왕타오","당이페이"
"2017.06.19","룽이","샤오정하오"
"2017.06.19","고노린","타오신란"
"2017.06.19","리쉬안하오","이지현(남)"
"2017.06.19","궈위정","안국현"
"2017.06.19","리저","리샹위"
"2017.06.19","셰커","구쯔하오"
"2017.06.19","커제","강유택"
"2017.06.19","황징위안","쉬자양"
"2017.06.19","허양","일리야 쉭신"
"2017.06.19","가오위","위정치"
"2017.06.19","탄샤오","박상준(아마)"
"2017.06.19","탕웨이싱","조남균(아마)"
"2017.06.19","왕하오양","신진서"
"2017.06.19","판윈뤄","자오이페이"
"2017.06.19","한태희","미위팅"
"2017.06.19","루민취안","한승주"
"2017.06.19","천쯔젠","안조영"
"2017.06.19","박영훈","리비치"
"2017.06.19","퉁멍청","롄샤오"
"2017.06.19","리리옌(라이언 리)","청훙하오"
"2017.06.19","천야오예","양딩신"
"2017.06.19","이세돌","박종욱(아마)"
"2017.06.19","최철한","인취"
"2017.06.19","장쉬안","인밍밍Yin Mingming"
"2017.06.19","황신","문유빈(아마)"
"2017.06.19","위태웅","오유진"
"2017.06.17","위정치","김동호"
"2017.06.17","이지현(남)","차오샤오양"
"2017.06.17","정위항","이영구"
"2017.06.17","원성진","옌환"
"2017.06.17","조한승","변상일"
"2017.06.17","김성진","왕야오"
"2017.06.17","궈위정","나 현"
"2017.06.17","이세돌","롄샤오"
"2017.06.17","탕웨이싱","이동훈"
"2017.06.17","안성준","퉈자시"
"2017.06.17","최철한","미위팅"
"2017.06.17","신진서","스웨"
"2017.06.17","박정환","장리"
"2017.06.16","최 정","박지은"
"2017.06.16","오정아","박지연"
"2017.06.16","오유진","예구이"
"2017.06.16","김윤영","리잉70"
"2017.06.16","장타오(濤)","김동호"
"2017.06.16","이지현(남)","황징위안"
"2017.06.16","이영구","궈위정"
"2017.06.16","원성진","장웨이"
"2017.06.16","변상일","이다 아쓰시"
"2017.06.16","김성진","왕쥔"
"2017.06.16","조한승","나 현"
"2017.06.15","최 정","오정아"
"2017.06.15","예구이","박지연"
"2017.06.15","오유진","박지은"
"2017.06.15","김윤영","차오스야오"
"2017.06.15","김동호","왕레이(雷)"
"2017.06.15","이지현(남)","리캉"
"2017.06.15","이영구","왕쥔"
"2017.06.15","변상일","간쓰양"
"2017.06.15","조한승","궈위정"
"2017.06.15","김성진","이다 아쓰시"
"2017.06.15","나 현","원성진"
"2017.06.14","박창명","박재근"
"2017.06.14","홍기표","박정수"
"2017.06.13","차오샤오양","김동호"
"2017.06.13","이지현(남)","왕레이(雷)"
"2017.06.13","원성진","변상일"
"2017.06.13","조한승","이영구"
"2017.06.13","간쓰양","김성진"
"2017.06.13","나 현","장웨이"
"2017.06.13","박지은","장웨란"
"2017.06.13","오정아","리잉70"
"2017.06.13","최 정","박지연"
"2017.06.13","오유진","자오관루(여)"
"2017.06.13","김윤영","바오쟈인(아마)"
"2017.06.12","자오관루(여)","박지은"
"2017.06.12","뉴에이코","오정아"
"2017.06.12","박지연","장웨란"
"2017.06.12","최 정","오유진"
"2017.06.12","김윤영","마위안위안"
"2017.06.12","왕시","김동호"
"2017.06.12","퉁위린","이지현(남)"
"2017.06.12","이영구","정쉬"
"2017.06.12","장웨이","변상일"
"2017.06.12","조한승","원성진"
"2017.06.12","궈위정","김성진"
"2017.06.12","나 현","쉬저신"
"2017.06.12","이동훈","박정수"
"2017.06.12","박정환","김현섭"
"2017.06.11","박지은","예구이"
"2017.06.11","최 정","자오이페이"
"2017.06.11","오유진","박지연"
"2017.06.11","오정아","김윤영"
"2017.06.11","김동호","리캉"
"2017.06.11","왕시","이지현(남)"
"2017.06.11","이영구","왕야오"
"2017.06.11","원성진","간쓰양"
"2017.06.11","변상일","궈위정"
"2017.06.11","장웨이","조한승"
"2017.06.11","나 현","김성진"
"2017.06.11","박건호","이승준"
"2017.06.11","유오성","박주민"
"2017.06.11","이원도","김민호"
"2017.06.11","강승민","박창명"
"2017.06.11","백홍석","김정현"
"2017.06.11","윤준상","류민형"
"2017.06.11","신민준","김기용"
"2017.06.11","김지석","강동윤"
"2017.06.10","이호승","송상훈"
"2017.06.10","이창석","이형진"
"2017.06.10","김형우","안정기"
"2017.06.10","김진휘","박준석"
"2017.06.10","안조영","박하민"
"2017.06.10","목진석","박건호"
"2017.06.10","이세돌","안국현"
"2017.06.10","설현준","한상훈"
"2017.06.10","조한승","한태희"
"2017.06.10","박영훈","심재익"
"2017.06.09","최 정","왕판"
"2017.06.09","오정아","왕자치"
"2017.06.09","박지연","자오이팡"
"2017.06.09","오유진","장톈거"
"2017.06.09","박지은","김윤영"
"2017.06.09","왕스이","김동호"
"2017.06.09","이지현(남)","천샤오난"
"2017.06.09","정쉬","원성진"
"2017.06.09","변상일","이영구"
"2017.06.09","간쓰양","조한승"
"2017.06.09","김성진","정위항"
"2017.06.09","나 현","이다 아쓰시"
"2017.06.09","이창석","강유택"
"2017.06.09","허영호","최재영"
"2017.06.09","송지훈","이지현(남)"
"2017.06.09","이동훈","김승재"
"2017.06.09","박정환","진시영"
"2017.06.08","잉이타오","김동호"
"2017.06.08","장타오(濤)","이지현(남)"
"2017.06.08","이영구","이다 아쓰시"
"2017.06.08","원성진","궈위정"
"2017.06.08","조한승","옌환"
"2017.06.08","김성진","쉬저신"
"2017.06.08","나 현","변상일"
"2017.06.08","박지은","차오스야오"
"2017.06.08","최 정","양쯔쉔"
"2017.06.08","오정아","탕이"
"2017.06.08","박지연","자오관루(여)"
"2017.06.08","오유진","마위안위안"
"2017.06.08","김윤영","량야디"
"2017.06.08","신진서","윤찬희"
"2017.06.08","김명훈","송상훈"
"2017.06.08","한승주","안조영"
"2017.06.08","최철한","박진솔"
"2017.06.08","이창호","이원영"
"2017.06.07","박종훈","이창석"
"2017.06.07","황재연","안정기"
"2017.06.06","오유진","위즈잉"
"2017.06.05","오유진","리허"
"2017.06.04","리허","셰이민"
"2017.06.04","리허","오정아"
"2017.06.04","박창명","이형진"
"2017.06.04","김형우","김성진"
"2017.06.04","위태웅","박정수"
"2017.06.04","이태현","진시영"
"2017.06.04","이영구","허영호"
"2017.06.04","박민규","이동훈"
"2017.06.04","이창석","안성준"
"2017.06.04","이지현(남)","홍성지"
"2017.06.03","오정아","후지사와 리나"
"2017.06.03","오정아","루자"
"2017.06.03","이호승","김민호"
"2017.06.03","김진휘","이승준"
"2017.06.03","박하민","박주민"
"2017.06.03","박건호","송상훈"
"2017.06.03","유오성","박준석"
"2017.06.03","이원도","안조영"
"2017.06.03","박정환","김정현"
"2017.06.03","류민형","김승재"
"2017.06.03","강동윤","송지훈"
"2017.06.03","신민준","최재영"
"2017.06.03","류수항","강유택"
"2017.06.02","김명훈","목진석"
"2017.06.02","한승주","조한승"
"2017.06.02","박진솔","심재익"
"2017.06.02","신진서","한상훈"
"2017.06.02","이세돌","이창호"
"2017.06.01","한웅규","오유진"
"2017.06.01","한태희","최철한"
"2017.06.01","변상일","설현준"
"2017.06.01","박영훈","이원영"
"2017.06.01","나 현","안국현"
"2017.06.01","원성진","윤찬희"
"2017.06.01","김채영","김다영"
"2017.06.01","강다정","이민진"
"2017.05.31","이원영","탕웨이싱"
"2017.05.31","커제","강동윤"
"2017.05.31","최철한","천야오예"
"2017.05.31","장웨이제","박정환"
"2017.05.31","양딩신","김명훈"
"2017.05.31","이야마 유타","저우루이양"
"2017.05.31","셰얼하오","김지석"
"2017.05.31","신진서","이다 아쓰시"
"2017.05.29","조한승","류수항"
"2017.05.29","온소진","김다영"
"2017.05.29","김명훈","샤오정하오"
"2017.05.29","천야오예","강승민"
"2017.05.29","저우루이양","김정현"
"2017.05.29","커제","원성진"
"2017.05.29","셰얼하오","홍성지"
"2017.05.29","신진서","안성준"
"2017.05.29","김지석","홍기표"
"2017.05.29","탕웨이싱","이동훈"
"2017.05.29","이야마 유타","이영구"
"2017.05.29","최철한","박영훈"
"2017.05.29","장웨이제","이세돌"
"2017.05.29","양딩신","윤준상"
"2017.05.29","박정환","변상일"
"2017.05.29","이다 아쓰시","최 정"
"2017.05.29","강동윤","이치리키 료"
"2017.05.29","이원영","당이페이"
"2017.05.24","김다영","강다정"
"2017.05.24","이민진","조혜연"
"2017.05.24","김채영","이슬아"
"2017.05.24","한웅규","김동호"
"2017.05.24","홍기표","박종훈"
"2017.05.24","박재근","황재연"
"2017.05.22","조혜연","이슬아"
"2017.05.22","김채영","김다영"
"2017.05.22","박정환","윤준상"
"2017.05.21","이형진","이원도"
"2017.05.21","김형우","유오성"
"2017.05.21","위태웅","박건호"
"2017.05.21","강승민","이영구"
"2017.05.21","윤준상","이태현"
"2017.05.21","백홍석","홍성지"
"2017.05.21","안성준","김지석"
"2017.05.21","박민규","김기용"
"2017.05.20","이창석","박하민"
"2017.05.20","안정기","김진휘"
"2017.05.20","오유진","이호승"
"2017.05.20","김민호","박정수"
"2017.05.20","김성진","박주민"
"2017.05.20","박창명","이승준"
"2017.05.20","한태희","송지훈"
"2017.05.20","김승재","안국현"
"2017.05.20","최재영","원성진"
"2017.05.20","강유택","설현준"
"2017.05.20","박정환","박영훈"
"2017.05.20","이슬아","쑹룽후이"
"2017.05.20","최 정","김다영"
"2017.05.20","이민진","김미리"
"2017.05.19","신진서","이지현(남)"
"2017.05.19","김명훈","최 정"
"2017.05.19","진시영","한승주"
"2017.05.19","허영호","이창호"
"2017.05.19","박진솔","이동훈"
"2017.05.19","최 정","이민진"
"2017.05.19","쑹룽후이","김다영"
"2017.05.18","탄샤오","커제"
"2017.05.18","스웨","박영훈"
"2017.05.18","최철한","류싱"
"2017.05.18","목진석","류수항"
"2017.05.18","김정현","조한승"
"2017.05.18","이세돌","신민준"
"2017.05.18","류민형","심재익"
"2017.05.18","강동윤","한상훈"
"2017.05.17","이민진","김미리"
"2017.05.17","김다영","쑹룽후이"
"2017.05.17","최 정","이슬아"
"2017.05.16","미위팅","탕웨이싱"
"2017.05.16","구쯔하오","이세돌"
"2017.05.16","스웨","탄샤오"
"2017.05.16","커제","리친청"
"2017.05.15","김기용","진시영"
"2017.05.15","한태희","안국현"
"2017.05.15","쑹룽후이","박지연"
"2017.05.15","최 정","차오요우인"
"2017.05.15","박정환","윤준상"
"2017.05.14","판팅위","이동훈"
"2017.05.14","커제","당이페이"
"2017.05.14","미위팅","판윈뤄"
"2017.05.14","황윈쑹","안성준"
"2017.05.14","셰허","박영훈"
"2017.05.14","신민준","한한"
"2017.05.14","신진서","안둥쉬"
"2017.05.14","랴오위안허","강동윤"
"2017.05.14","김지석","우광야"
"2017.05.12","펑리야오","저우루이양"
"2017.05.12","뉴에이코","장정핑"
"2017.05.12","셰이민","장카이신"
"2017.05.12","헤이자자","후지사와 리나"
"2017.05.12","오유진","루자"
"2017.05.12","리허","박지은"
"2017.05.12","최 정","위즈잉"
"2017.05.11","펑리야오","저우루이양"
"2017.05.11","커제","리저"
"2017.05.11","위즈잉","헤이자자"
"2017.05.11","오유진","셰이민"
"2017.05.11","최 정","후지사와 리나"
"2017.05.11","리허","장정핑"
"2017.05.11","루자","장카이신"
"2017.05.11","박지은","뉴에이코"
"2017.05.10","최 정","헤이자자"
"2017.05.10","박지은","장정핑"
"2017.05.10","오유진","장카이신"
"2017.05.10","위즈잉","후지사와 리나"
"2017.05.10","리허","뉴에이코"
"2017.05.10","셰이민","루자"
"2017.05.09","저우루이양","펑리야오"
"2017.05.09","커제","리저"
"2017.05.07","김채영","장쯔한"
"2017.05.07","저우루이양","신진서"
"2017.05.07","커제","롄샤오"
"2017.05.07","펑리야오","스웨"
"2017.05.07","리저","탄샤오"
"2017.05.07","오유진","김은선"
"2017.05.07","박태희","뉴에이코"
"2017.05.07","후지사와 리나","이유진"
"2017.05.06","오정아","김은선"
"2017.05.06","문도원","김수진"
"2017.05.06","김채영","리우후이링"
"2017.05.06","안국현","김지석"
"2017.05.06","조승아","송혜령"
