"date","winner","loser"
"2010.09.12","탕이","셰이민"
"2010.09.12","박지은","쑹룽후이"
"2010.09.12","정옌","이슬아"
"2010.09.12","헤이자자","리허"
"2010.09.12","이세돌","온소진"
"2010.09.12","백홍석","한상훈"
"2010.09.12","안국현","박영훈"
"2010.09.11","이슬아","왕천싱"
"2010.09.11","리허","장카이신"
"2010.09.11","박지은","리천슈"
"2010.09.11","헤이자자","아오키 기쿠요"
"2010.09.11","쑹룽후이","지넨 가오리"
"2010.09.11","셰이민","김혜민"
"2010.09.11","정옌","리타 포스카이(아마)"
"2010.09.11","탕이","루이나이웨이(국내)"
"2010.09.11","윤찬희","박시열"
"2010.09.11","이희성","이춘규"
"2010.09.10","서건우","이태현"
"2010.09.10","김승재","홍성지"
"2010.09.10","송태곤","고근태"
"2010.09.10","쿵제","펑취안"
"2010.09.10","왕타오","강유택"
"2010.09.10","이창호","탄샤오"
"2010.09.10","박지연","퉈자시"
"2010.09.10","최철한","리캉"
"2010.09.10","박영훈","유창혁"
"2010.09.10","저우루이양","박진솔"
"2010.09.10","구리","민상연(아마)"
"2010.09.09","이지현(남)","루이나이웨이(국내)"
"2010.09.09","이다혜","김종준"
"2010.09.09","이재웅","최기훈"
"2010.09.09","이원도","박지은"
"2010.09.09","김윤영","김은선"
"2010.09.09","유창혁","천야오예"
"2010.09.09","왕레이(雷)","박영훈"
"2010.09.09","펑취안","무라카와 다이스케"
"2010.09.09","이세돌","쿵제"
"2010.09.09","강유택","양재호"
"2010.09.09","야마시타 게이고","왕타오"
"2010.09.09","박진솔","서능욱"
"2010.09.09","박정환","저우루이양"
"2010.09.09","민상연(아마)","하네 나오키"
"2010.09.09","허영호","구리"
"2010.09.09","한상훈","탄샤오"
"2010.09.09","이창호","창하오"
"2010.09.09","퉈자시","김혜민"
"2010.09.09","김지석","박지연"
"2010.09.09","리캉","추쥔"
"2010.09.09","원성진","최철한"
"2010.09.08","왕레이(雷)","천야오예"
"2010.09.08","박영훈","유창혁"
"2010.09.08","쿵제","펑취안"
"2010.09.08","이세돌","무라카와 다이스케"
"2010.09.08","야마시타 게이고","양재호"
"2010.09.08","왕타오","강유택"
"2010.09.08","저우루이양","서능욱"
"2010.09.08","박정환","박진솔"
"2010.09.08","구리","민상연(아마)"
"2010.09.08","허영호","하네 나오키"
"2010.09.08","한상훈","창하오"
"2010.09.08","탄샤오","이창호"
"2010.09.08","박지연","김혜민"
"2010.09.08","김지석","퉈자시"
"2010.09.08","원성진","추쥔"
"2010.09.08","최철한","리캉"
"2010.09.06","최철한","저우루이양"
"2010.09.06","주형욱","허 진"
"2010.09.06","박정상","김주호"
"2010.09.06","윤준상","이호범"
"2010.09.06","유재호","김혜민"
"2010.09.06","한상훈","이슬아"
"2010.09.06","홍장식","백성호"
"2010.09.06","김윤영","이민진"
"2010.09.06","루이나이웨이(국내)","이지현(여)"
"2010.09.05","원성진","김기용"
"2010.09.05","이창호","안국현"
"2010.09.05","이영구","유창혁"
"2010.09.05","박정상","김주호"
"2010.09.05","진시영","백대현"
"2010.09.04","최철한","리캉"
"2010.09.04","강동윤","강유택"
"2010.09.04","김지석","유재호"
"2010.09.04","이슬아","김수장"
"2010.09.03","김형우","한웅규"
"2010.09.03","이원영","김진우"
"2010.09.03","허영호","원성진"
"2010.09.03","이슬아","백성호"
"2010.09.03","김영삼","박상돈"
"2010.09.03","이희성","김진우"
"2010.09.03","윤현석","김석흥"
"2010.09.03","최명훈","이형로"
"2010.09.03","전영규","백지희"
"2010.09.03","김덕규","김학수(小)"
"2010.09.03","이관철","심종식"
"2010.09.03","안형준","김승준"
"2010.09.03","고근태","차민수"
"2010.09.03","박정상","하찬석"
"2010.09.03","박진열","노영하"
"2010.09.03","박병규","박승화"
"2010.09.03","권효진(여)","김학수(大)"
"2010.09.03","유건재","임순택"
"2010.09.03","최병환","김효곤"
"2010.09.03","허영호","박지은"
"2010.09.03","서중휘","김수진"
"2010.09.03","최기훈","이용찬"
"2010.09.03","이원영","양재호"
"2010.09.03","진동규","웨량"
"2010.09.03","목진석","강만우"
"2010.09.03","진시영","김나현"
"2010.09.03","허 진","천풍조"
"2010.09.03","김형우","남치형"
"2010.09.03","박승현","김승재"
"2010.09.03","박정근","김강근"
"2010.09.03","윤준상","노준환"
"2010.09.03","이호범","유병호"
"2010.09.03","주형욱","정대상"
"2010.09.03","윤찬희","박승문"
"2010.09.03","홍성지","장명한"
"2010.09.03","류동완","김철중"
"2010.09.03","강지성","서건우"
"2010.09.03","유재성","최 정"
"2010.09.03","조대현","서무상"
"2010.09.03","문도원","김준영"
"2010.09.03","이형진","김진훈"
"2010.09.03","김광식","김형환"
"2010.09.03","원성진","송태곤"
"2010.09.03","안국현","윤재웅"
"2010.09.03","이지현(남)","이태현"
"2010.09.03","루이나이웨이(국내)","권갑용"
"2010.09.03","류재형","이기섭"
"2010.09.03","백대현","김일환"
"2010.09.03","이성재","하호정"
"2010.09.03","김대용","이지현(여)"
"2010.09.03","홍민표","김종수"
"2010.09.03","김동엽","이재웅"
"2010.09.03","김영환","정동식"
"2010.09.03","김윤영","안달훈"
"2010.09.03","박종열","장수영"
"2010.09.03","박지훈(小)","김 인"
"2010.09.03","박영찬","박지훈(大)"
"2010.09.03","이세돌","김 원"
"2010.09.03","이영구","현미진"
"2010.09.03","김기원","장주주(국내)"
"2010.09.03","양 건","한철균"
"2010.09.03","장건현","한웅규"
"2010.09.03","강창배","공병주"
"2010.09.03","김세동","김수장"
"2010.09.03","이춘규","백홍석"
"2010.09.03","나 현","백흥수"
"2010.09.03","유창혁","김기헌"
"2010.09.03","이용수","최문용"
"2010.09.03","김혜민","허장회"
"2010.09.03","유재호","염정훈"
"2010.09.03","이상훈(小)","황원준"
"2010.09.03","황진형","한종진"
"2010.09.03","박진솔","박지연"
"2010.09.03","양상국","박성수"
"2010.09.03","안조영","조영숙"
"2010.09.03","박승철","디아나"
"2010.09.03","박영훈","윤지희"
"2010.09.03","옥득진","나종훈"
"2010.09.03","박시열","권형진"
"2010.09.03","배준희","윤영민"
"2010.09.03","김수용","이상훈(大)"
"2010.09.03","이민진","김미리"
"2010.09.03","강동윤","온소진"
"2010.09.03","김주호","윤성현"
"2010.09.03","김동호","고재희"
"2010.09.03","이원도","권오민"
"2010.09.03","박소현","이홍열"
"2010.09.03","안관욱","김누리"
"2010.09.03","서봉수","차수권"
"2010.09.02","이슬아","류민형"
"2010.09.02","김기용","배윤진"
"2010.09.02","최철한","김정현"
"2010.09.02","윤준상","한종진"
"2010.09.01","김혜림","이봉근"
"2010.09.01","이세돌","이창호"
"2010.09.01","오규철","김선미"
"2010.09.01","김정현","김효정"
"2010.09.01","조혜연","김만수"
"2010.09.01","서능욱","최규병"
"2010.09.01","김동면","최창원"
"2010.09.01","윤 혁","김성룡"
"2010.09.01","김민희","정수현"
"2010.09.01","김은선","이하진"
"2010.09.01","홍성지","이정우"
"2010.09.01","송태곤","김환수"
"2010.09.01","이다혜","문명근"
"2010.09.01","안달훈","김찬우"
"2010.09.01","김세동","이현욱"
"2010.09.01","윤성현","강 훈(大)"
"2010.09.01","최철한","강승희"
"2010.09.01","권형진","이정원"
"2010.08.31","김선호","윤종섭"
"2010.08.31","김지석","최철한"
"2010.08.31","허영호","이춘규"
"2010.08.30","김동희(大)","안성준"
"2010.08.30","원성진","조한승"
"2010.08.30","박정환","안조영"
"2010.08.29","김혜림","박지연"
"2010.08.28","이상철","장두진"
"2010.08.28","이슬아","서봉수"
"2010.08.27","서봉수","문도원"
"2010.08.26","조혜연","김윤영"
"2010.08.26","조한승","박정근"
"2010.08.26","강동윤","박승화"
"2010.08.26","이영구","목진석"
"2010.08.26","진시영","홍민표"
"2010.08.26","김기용","안형준"
"2010.08.26","안조영","김주호"
"2010.08.26","원성진","이재웅"
"2010.08.26","최철한","박정환"
"2010.08.26","홍성지","김형우"
"2010.08.26","고근태","안성준"
"2010.08.26","이원영","이태현"
"2010.08.26","강유택","강창배"
"2010.08.26","박정상","이희성"
"2010.08.26","박영훈","김지석"
"2010.08.26","백홍석","백대현"
"2010.08.26","온소진","유창혁"
"2010.08.26","최기훈","이호범"
"2010.08.26","박시열","서건우"
"2010.08.26","이세돌","박지은"
"2010.08.26","김승재","이춘규"
"2010.08.26","이창호","한상훈"
"2010.08.24","윤준상","김지석"
"2010.08.24","김기용","김정현"
"2010.08.24","김진우","최명훈"
"2010.08.24","안조영","허영호"
"2010.08.24","홍민표","한웅규"
"2010.08.24","목진석","윤준상"
"2010.08.24","김주호","이원도"
"2010.08.24","진시영","고근태"
"2010.08.24","이영구","이태현"
"2010.08.24","강동윤","홍성지"
"2010.08.24","박정환","안형준"
"2010.08.24","원성진","강유택"
"2010.08.24","박정상","안성준"
"2010.08.24","김지석","한종진"
"2010.08.24","김형우","백대현"
"2010.08.24","최철한","유창혁"
"2010.08.24","온소진","송태곤"
"2010.08.24","서건우","윤찬희"
"2010.08.24","이희성","최기훈"
"2010.08.24","김승재","백홍석"
"2010.08.24","이창호","박영훈"
"2010.08.24","원성진","강유택"
"2010.08.24","박정상","안성준"
"2010.08.24","김지석","한종진"
"2010.08.24","김형우","백대현"
"2010.08.24","최철한","유창혁"
"2010.08.24","온소진","송태곤"
"2010.08.24","서건우","윤찬희"
"2010.08.24","이희성","최기훈"
"2010.08.24","김승재","백홍석"
"2010.08.24","이창호","박영훈"
"2010.08.23","강동윤","김정현"
"2010.08.23","강유택","박영훈"
"2010.08.22","허영호","이영구"
"2010.08.22","김형우","홍민표"
"2010.08.22","원성진","박승화"
"2010.08.22","안성준","김기용"
"2010.08.21","서봉수","김수진"
"2010.08.21","최철한","안조영"
"2010.08.21","목진석","이원영"
"2010.08.20","문도원","김미리"
"2010.08.20","목진석","고근태"
"2010.08.20","김정현","백대현"
"2010.08.20","한웅규","김지석"
"2010.08.20","강유택","윤준상"
"2010.08.20","김수진","차민수"
"2010.08.19","이창호","이세돌"
"2010.08.19","박정상","조훈현"
"2010.08.19","허영호","박승현"
"2010.08.17","박영훈","김기용"
"2010.08.17","김지석","옥득진"
"2010.08.17","강동윤","안조영"
"2010.08.16","이창호","한상훈"
"2010.08.16","최철한","류동완"
"2010.08.16","원성진","주형욱"
"2010.08.16","이세돌","강지성"
"2010.08.16","박지은","이민진"
"2010.08.15","이영구","박영훈"
"2010.08.15","백홍석","강동윤"
"2010.08.15","안형준","강창배"
"2010.08.14","온소진","김주호"
"2010.08.14","진시영","윤찬희"
"2010.08.14","차민수","최 정"
"2010.08.13","이태현","이세돌"
"2010.08.13","한상훈","박정환"
"2010.08.13","고근태","안국현"
"2010.08.13","차민수","박지연"
"2010.08.13","김지석","유재호"
"2010.08.12","이춘규","홍성지"
"2010.08.12","이호범","이재웅"
"2010.08.12","최철한","강창배"
"2010.08.12","안국현","강동윤"
"2010.08.10","최철한","목진석"
"2010.08.09","박정환","김승재"
"2010.08.09","조한승","박영훈"
"2010.08.08","이세돌","원성진"
"2010.08.08","김주호","김진우"
"2010.08.08","한웅규","강동윤"
"2010.08.08","이영구","허영호"
"2010.08.07","윤준상","진시영"
"2010.08.07","김정현","안형준"
"2010.08.07","박지연","박지은"
"2010.08.07","김혜민","김은선"
"2010.08.07","양재호","장주주(국내)"
"2010.08.07","서능욱","김동엽"
"2010.08.06","홍민표","이원도"
"2010.08.06","박정환","안조영"
"2010.08.06","김기용","고근태"
"2010.08.06","김은선","루자"
"2010.08.06","박영훈","차이징"
"2010.08.06","원성진","이원도"
"2010.08.06","장주주(국내)","장수영"
"2010.08.06","박지연","김혜림"
"2010.08.06","박지은","쑹룽후이"
"2010.08.06","김혜민","스즈키 아유미"
"2010.08.06","서능욱","안관욱"
"2010.08.06","김동엽","박승문"
"2010.08.06","양재호","김기헌"
"2010.08.06","허영호","타오신란"
"2010.08.06","리캉","김세동"
"2010.08.06","강유택","이형진"
"2010.08.06","무라카와 다이스케","온소진"
"2010.08.06","왕타오","왕시"
"2010.08.06","저우루이양","안형준"
"2010.08.06","왕레이(雷)","이상훈(小)"
"2010.08.06","박진솔","리저"
"2010.08.06","퉈자시","웨량"
"2010.08.06","탄샤오","안성준"
"2010.08.06","한상훈","뉴위톈"
"2010.08.06","민상연(아마)","중원징"
"2010.08.06","펑취안","고근태"
"2010.08.05","홍성지","목진석"
"2010.08.05","박승화","이재웅"
"2010.08.05","박지연","황 염"
"2010.08.05","김혜림","이지현(여)"
"2010.08.05","박지은","문도원"
"2010.08.05","쑹룽후이","판웨이징"
"2010.08.05","김은선","김윤영"
"2010.08.05","루자","이시이 아카네"
"2010.08.05","김혜민","조혜연"
"2010.08.05","스즈키 아유미","리허"
"2010.08.05","안관욱","오규철"
"2010.08.05","서능욱","김일환"
"2010.08.05","박승문","문명근"
"2010.08.05","김동엽","김수장"
"2010.08.05","김기헌","김동면"
"2010.08.05","양재호","한철균"
"2010.08.05","장수영","노영하"
"2010.08.05","장주주(국내)","서봉수"
"2010.08.05","타오신란","치리허"
"2010.08.05","허영호","셰허"
"2010.08.05","리캉","최기훈"
"2010.08.05","김세동","류동완"
"2010.08.05","이형진","천스위안"
"2010.08.05","강유택","강창배"
"2010.08.05","무라카와 다이스케","김현섭"
"2010.08.05","온소진","이희성"
"2010.08.05","왕시","이영구"
"2010.08.05","왕타오","쑨리"
"2010.08.05","저우루이양","뤄시허"
"2010.08.05","안형준","박정근"
"2010.08.05","리캉","최기훈"
"2010.08.05","김세동","류동완"
"2010.08.05","이형진","천스위안"
"2010.08.05","강유택","강창배"
"2010.08.05","무라카와 다이스케","김현섭"
"2010.08.05","온소진","이희성"
"2010.08.05","왕시","이영구"
"2010.08.05","왕타오","쑨리"
"2010.08.05","저우루이양","뤄시허"
"2010.08.05","안형준","박정근"
"2010.08.05","한상훈","강승민(아마)"
"2010.08.05","뉴위톈","우광야"
"2010.08.05","왕레이(雷)","왕레이"
"2010.08.05","이상훈(小)","린즈한"
"2010.08.05","박진솔","박병규"
"2010.08.05","리저","항톈펑"
"2010.08.05","퉈자시","리밍"
"2010.08.05","웨량","김주호"
"2010.08.05","중원징","김정현"
"2010.08.05","민상연(아마)","목진석"
"2010.08.05","탄샤오","서무상"
"2010.08.05","안성준","김기용"
"2010.08.05","고근태","이원영"
"2010.08.05","펑취안","마루롱"
"2010.08.05","차이징","우치다 슈헤이"
"2010.08.05","박영훈","김만수"
"2010.08.05","원성진","구링이"
"2010.08.05","이원도","린수양"
"2010.08.05","이원도","린수양"
"2010.08.04","양재호","양자패"
"2010.08.04","루자","김미리"
"2010.08.04","황 염","후지사와 리나"
"2010.08.04","이시이 아카네","다무라 치아키"
"2010.08.04","리캉","웨이쯔샹"
"2010.08.04","우광야","백대현"
"2010.08.04","박지연","무카이 치아키"
"2010.08.04","이지현(여)","차오요우인"
"2010.08.04","김혜림","박소현"
"2010.08.04","박지은","오쿠다 아야"
"2010.08.04","문도원","권효진(여)"
"2010.08.04","쑹룽후이","루이나이웨이(국내)"
"2010.08.04","판웨이징","리샤오시"
"2010.08.04","김윤영","왕샹윈"
"2010.08.04","김은선","윤지희"
"2010.08.04","조혜연","김민희"
"2010.08.04","김혜민","김나현"
"2010.08.04","스즈키 아유미","김선미"
"2010.08.04","리허","이슬아"
"2010.08.04","안관욱","최규병"
"2010.08.04","오규철","강만우"
"2010.08.04","쑹룽후이","루이나이웨이(국내)"
"2010.08.04","판웨이징","리샤오시"
"2010.08.04","김윤영","왕샹윈"
"2010.08.04","김은선","윤지희"
"2010.08.04","조혜연","김민희"
"2010.08.04","김혜민","김나현"
"2010.08.04","스즈키 아유미","김선미"
"2010.08.04","리허","이슬아"
"2010.08.04","안관욱","최규병"
"2010.08.04","오규철","강만우"
"2010.08.04","서능욱","정수현"
"2010.08.04","김일환","권갑용"
"2010.08.04","박승문","박성수"
"2010.08.04","문명근","강 훈(大)"
"2010.08.04","김수장","정대상"
"2010.08.04","김동엽","김준영"
"2010.08.04","김기헌","나종훈"
"2010.08.04","김동면","허장회"
"2010.08.04","한철균","이봉근"
"2010.08.04","노영하","윤종섭"
"2010.08.04","장수영","백성호"
"2010.08.04","서봉수","조대현"
"2010.08.04","장주주(국내)","김종준"
"2010.08.04","치리허","이성재"
"2010.08.04","타오신란","홍장식"
"2010.08.04","셰허","류민형"
"2010.08.04","허영호","무라카미 아키히데"
"2010.08.04","최기훈","윤찬희"
"2010.08.04","김세동","후야오위"
"2010.08.04","류동완","안달훈"
"2010.08.04","천스위안","유창혁"
"2010.08.04","이형진","펑리야오"
"2010.08.04","강창배","김효곤"
"2010.08.04","강유택","김영삼"
"2010.08.04","김현섭","궈원차오"
"2010.08.04","무라카와 다이스케","류싱"
"2010.08.04","이희성","박지훈(小)"
"2010.08.04","온소진","리쉬안하오"
"2010.08.04","왕시","이재웅"
"2010.08.04","이영구","위태웅(아마)"
"2010.08.04","쑨리","이태현"
"2010.08.04","왕타오","이용수"
"2010.08.04","뤄시허","최병환"
"2010.08.04","저우루이양","허 진"
"2010.08.04","안형준","린한제"
"2010.08.04","박정근","박정상"
"2010.08.04","한상훈","김환수"
"2010.08.04","강승민(아마)","롄샤오"
"2010.08.04","뉴위톈","이호범"
"2010.08.04","왕레이","윤현석"
"2010.08.04","린즈한","오야 고이치"
"2010.08.04","왕레이(雷)","리친청"
"2010.08.04","이상훈(小)","한웅규"
"2010.08.04","박병규","백홍석"
"2010.08.04","박진솔","나 현"
"2010.08.04","항톈펑","시웅펑"
"2010.08.04","리저","김선호"
"2010.08.04","리밍","진시영"
"2010.08.04","퉈자시","멍타이링"
"2010.08.04","김주호","이지현(남)"
"2010.08.04","웨량","쓰루야마 아쓰시"
"2010.08.04","김정현","옌환"
"2010.08.04","중원징","딩웨이"
"2010.08.04","민상연(아마)","유재호"
"2010.08.04","목진석","김승준"
"2010.08.04","탄샤오","이상훈(大)"
"2010.08.04","서무상","장웨이제"
"2010.08.04","안성준","자오페이저"
"2010.08.04","김기용","장리"
"2010.08.04","고근태","채민혁(아마)"
"2010.08.04","웨량","쓰루야마 아쓰시"
"2010.08.04","김정현","옌환"
"2010.08.04","중원징","딩웨이"
"2010.08.04","민상연(아마)","유재호"
"2010.08.04","목진석","김승준"
"2010.08.04","탄샤오","이상훈(大)"
"2010.08.04","서무상","장웨이제"
"2010.08.04","안성준","자오페이저"
"2010.08.04","김기용","장리"
"2010.08.04","고근태","채민혁(아마)"
"2010.08.04","이원영","샤오정하오"
"2010.08.04","펑취안","홍민표"
"2010.08.04","마루롱","양 건"
"2010.08.04","차이징","정두호(아마)"
"2010.08.04","우치다 슈헤이","왕야오"
"2010.08.04","김만수","류재형"
"2010.08.04","박영훈","박시열"
"2010.08.04","원성진","오하시 히로후미"
"2010.08.04","구링이","배준희"
"2010.08.04","이원도","박지훈(大)"
"2010.08.04","린수양","주위안하오"
"2010.08.03","양자패","김학수(小)"
"2010.08.03","양자패","박영찬"
"2010.08.03","김윤영","왕천싱"
"2010.08.03","다무라 치아키","김효정"
"2010.08.03","치리허","이현호"
"2010.08.03","셰허","이 동훈(아마)"
"2010.08.03","천스위안","류수항(아마)"
"2010.08.03","궈원차오","안국현"
"2010.08.03","위태웅(아마)","장건현"
"2010.08.03","무카이 치아키","윤영민"
"2010.08.03","박지연","셰이민"
"2010.08.03","황 염","하호정"
"2010.08.03","차오요우인","배윤진"
"2010.08.03","박소현","디아나"
"2010.08.03","박지은","백지희"
"2010.08.03","권효진(여)","남치형"
"2010.08.03","쑹룽후이","강승희"
"2010.08.03","리샤오시","현미진"
"2010.08.03","왕샹윈","이하진"
"2010.08.03","윤지희","조영숙"
"2010.08.03","김미리","김수진"
"2010.08.03","조혜연","장정핑"
"2010.08.03","김혜민","이민진"
"2010.08.03","스즈키 아유미","정옌"
"2010.08.03","이슬아","최 정"
"2010.08.03","안관욱","이기섭"
"2010.08.03","최규병","이상철"
"2010.08.03","오규철","유건재"
"2010.08.03","서능욱","장명한"
"2010.08.03","정수현","김석흥"
"2010.08.03","권갑용","장두진"
"2010.08.03","박성수","정동식"
"2010.08.03","박승문","양상국"
"2010.08.03","문명근","이형로"
"2010.08.03","정대상","차수권"
"2010.08.03","김수장","펑징화"
"2010.08.03","김동엽","유병호"
"2010.08.03","김준영","이관철"
"2010.08.03","나종훈","김 인"
"2010.08.03","김기헌","고재희"
"2010.08.03","김동면","박종열"
"2010.08.03","양재호","김철중"
"2010.08.03","이봉근","하찬석"
"2010.08.03","노영하","천풍조"
"2010.08.03","윤종섭","임순택"
"2010.08.03","백성호","김종수"
"2010.08.03","조대현","박진열"
"2010.08.03","서봉수","황원준"
"2010.08.03","김종준","이홍열"
"2010.08.03","이성재","서건우"
"2010.08.03","타오신란","김대용"
"2010.08.03","류민형","린슈핑"
"2010.08.03","허영호","안자이 노부아키"
"2010.08.03","최기훈","권형진"
"2010.08.03","윤찬희","다마이 신"
"2010.08.03","리캉","염정훈"
"2010.08.03","김세동","안조영"
"2010.08.03","후야오위","황진형"
"2010.08.03","류동완","김동희(大)"
"2010.08.03","유창혁","스웨"
"2010.08.03","펑리야오","미타니 데츠야"
"2010.08.03","강창배","김수용"
"2010.08.03","김효곤","세토 다이키"
"2010.08.03","강유택","윤 혁"
"2010.08.03","김현섭","이정우"
"2010.08.03","무라카와 다이스케","김형우"
"2010.08.03","박지훈(小)","다케미야 요코"
"2010.08.03","이희성","김진훈"
"2010.08.03","리쉬안하오","최명훈"
"2010.08.03","이재웅","김 원"
"2010.08.03","왕시","류위"
"2010.08.03","이태현","박승철"
"2010.08.03","쑨리","뤄더룽"
"2010.08.03","이용수","미쓰나가 준조"
"2010.08.03","백홍석","한종진"
"2010.08.02","김지석","허 진"
"2010.08.02","백홍석","강유택"
"2010.08.02","뤄시허","박경근(아마)"
"2010.08.02","저우루이양","김승재"
"2010.08.02","린한제","윤성현"
"2010.08.02","안형준","후지타 아키히코"
"2010.08.02","린즈한","송희재(아마)"
"2010.08.02","김환수","호리모토 미츠나리"
"2010.08.02","강승민(아마)","슈토 슌"
"2010.08.02","왕레이","히라타 도모야"
"2010.08.02","윤현석","왕위후이"
"2010.08.02","왕레이(雷)","홍성지"
"2010.08.02","항톈펑","모치즈키 겐이치"
"2010.08.02","리저","진동규"
"2010.08.02","진시영","옥득진"
"2010.08.02","리밍","후지이 슈야"
"2010.08.02","멍타이링","강동윤"
"2010.08.02","웨량","왕하오양"
"2010.08.02","옌환","박승화"
"2010.08.02","딩웨이","누마다테 사키야"
"2010.08.02","유재호","오바 준야"
"2010.08.02","이상훈(大)","파오원야오"
"2010.08.02","탄샤오","윤준상"
"2010.08.02","장웨이제","조선진"
"2010.08.02","안성준","랴오싱원"
"2010.08.02","장리","다지리 유토"
"2010.08.02","고근태","장리요우"
"2010.08.02","마루롱","사오웨이강"
"2010.08.02","차이징","이춘규"
"2010.08.02","정두호(아마)","딩사오제"
"2010.08.02","왕야오","가나자와 마코토"
"2010.08.02","박영훈","쑨텅위"
"2010.08.02","오하시 히로후미","김영환"
"2010.08.02","린수양","나카노 야스히로"
"2010.08.02","최병환","유재성"
"2010.08.02","박정근","박승현"
"2010.08.02","한상훈","강지성"
"2010.08.02","이호범","송태곤"
"2010.08.02","백대현","주형욱"
"2010.08.02","한웅규","김동호"
"2010.08.02","박진솔","김정선(아마)"
"2010.08.02","김주호","이주형(아마)"
"2010.08.02","김정현","이현욱"
"2010.08.02","김승준","김진우"
"2010.08.02","채민혁(아마)","전영규"
"2010.08.02","이원영","노준환"
"2010.08.02","홍민표","김형환"
"2010.08.02","김만수","공병주"
"2010.08.02","원성진","박준석(아마)"
"2010.08.02","배준희","김기원"
"2010.08.01","한종진","김승재"
"2010.08.01","김형우","서건우"
"2010.08.01","안성준","송태곤"
"2010.08.01","이창호","최철한"
"2010.07.31","이창호","최철한"
"2010.07.31","원성진","최기훈"
"2010.07.31","박지연","강 훈(大)"
"2010.07.30","김혜민","이민진"
"2010.07.30","이슬아","문도원"
"2010.07.30","강유택","안국현"
"2010.07.30","박정상","박시열"
"2010.07.30","이호범","유창혁"
"2010.07.30","박병규","서중휘"
"2010.07.30","이원도","이용찬"
"2010.07.30","박지연","장수영"
"2010.07.29","이세돌","박승현"
"2010.07.29","김지석","이춘규"
"2010.07.29","원성진","홍성지"
"2010.07.28","이민진","박지연"
"2010.07.28","김혜민","김윤영"
"2010.07.28","이슬아","김은선"
"2010.07.28","문도원","김미리"
"2010.07.28","안형준","박진솔"
"2010.07.27","구리","이창호"
"2010.07.27","이세돌","진시영"
"2010.07.27","강유택","박영훈"
"2010.07.26","홍기표","염정훈"
"2010.07.26","한웅규","박영훈"
"2010.07.25","구리","이야마 유타"
"2010.07.25","최철한","박정환"
"2010.07.25","이세돌","허영호"
"2010.07.25","진시영","안성준"
"2010.07.25","강동윤","원성진"
"2010.07.25","이영구","김형우"
"2010.07.24","이창호","구리"
"2010.07.24","박지연","김기헌"
"2010.07.24","이원영","유재호"
"2010.07.24","김주호","최철한"
"2010.07.23","박영훈","이태현"
"2010.07.23","홍성지","강창배"
"2010.07.23","고근태","백홍석"
"2010.07.23","최철한","강창배"
"2010.07.23","목진석","홍민표"
"2010.07.23","이세돌","김지석"
"2010.07.24","이창호","구리"
"2010.07.24","박지연","김기헌"
"2010.07.24","이원영","유재호"
"2010.07.24","김주호","최철한"
"2010.07.23","박영훈","이태현"
"2010.07.23","홍성지","강창배"
"2010.07.23","고근태","백홍석"
"2010.07.23","최철한","강창배"
"2010.07.23","목진석","홍민표"
"2010.07.23","이세돌","김지석"
"2010.07.23","박지연","정대상"
"2010.07.22","이재웅","이희성"
"2010.07.22","윤찬희","박정환"
"2010.07.22","박승화","박지연"
"2010.07.22","김나현","하호정"
"2010.07.22","강동윤","이세돌"
"2010.07.21","원성진","안조영"
"2010.07.21","이세돌","박승현"
"2010.07.21","홍민표","허영호"
"2010.07.21","목진석","김정현"
"2010.07.21","박지연","김영삼"
"2010.07.21","박승화","박정상"
"2010.07.21","강창배","김진우"
"2010.07.21","최철한","박지훈(大)"
"2010.07.20","김지석","강지성"
"2010.07.20","최철한","진시영"
"2010.07.20","진시영","조한승"
"2010.07.20","김승재","백홍석"
"2010.07.19","최철한","김형환"
"2010.07.19","목진석","김형우"
"2010.07.19","이슬아","백지희"
"2010.07.19","박지훈(大)","전영규"
"2010.07.19","강지성","김기원"
"2010.07.19","김지석","박소현"
"2010.07.19","박승현","김승준"
"2010.07.19","이세돌","박시열"
"2010.07.19","홍민표","이정우"
"2010.07.19","허영호","이지현(남)"
"2010.07.19","목진석","유창혁"
"2010.07.19","김정현","김형우"
"2010.07.19","김영삼","고근태"
"2010.07.19","박지연","김일환"
"2010.07.19","박승화","이춘규"
"2010.07.19","박정상","서건우"
"2010.07.19","김진우","이희성"
"2010.07.19","강창배","이원도"
"2010.07.18","원성진","박영훈"
"2010.07.18","이창호","강동윤"
"2010.07.18","윤준상","송태곤"
"2010.07.18","한웅규","박지은"
"2010.07.18","최기훈","김진우"
"2010.07.17","정대상","김선미"
"2010.07.17","김승재","조훈현"
"2010.07.17","허영호","이창호"
"2010.07.16","이춘규","김기용"
"2010.07.16","안조영","한상훈"
"2010.07.16","이세돌","목진석"
"2010.07.16","고근태","온소진"
"2010.07.16","김영삼","이슬아"
"2010.07.16","김일환","진동규"
"2010.07.16","박지연","홍장식"
"2010.07.16","박승화","한종진"
"2010.07.16","이춘규","강유택"
"2010.07.16","박정상","이창호"
"2010.07.16","서건우","김만수"
"2010.07.16","박지훈(大)","김진훈"
"2010.07.16","진시영","박정근"
"2010.07.16","김진우","조혜연"
"2010.07.16","이희성","류민형"
"2010.07.16","이원도","이현호"
"2010.07.16","강창배","윤지희"
"2010.07.16","김기원","이상훈(小)"
"2010.07.16","강지성","윤준상"
"2010.07.16","김지석","염정훈"
"2010.07.16","박소현","김성룡"
