"date","winner","loser"
"2012.08.12","홍성지","김형우"
"2012.08.12","박영롱","박승화"
"2012.08.11","박민규","김혜림"
"2012.08.11","이재웅","박진솔"
"2012.08.11","양우석","박영롱"
"2012.08.11","변상일","이슬아"
"2012.08.11","김형환","서무상"
"2012.08.11","강창배","김현찬"
"2012.08.11","정두호","김나현"
"2012.08.11","진시영","이춘규"
"2012.08.11","허영호","김동호"
"2012.08.11","안국현","류수항"
"2012.08.11","이지현(남)","조혜연"
"2012.08.11","최철한","조한승"
"2012.08.10","박영훈","안성준"
"2012.08.10","강유택","안형준"
"2012.08.10","송태곤","이범진"
"2012.08.10","박정상","이원영"
"2012.08.10","박정환","박민규"
"2012.08.10","오정아","최 정"
"2012.08.10","김지석","김현섭"
"2012.08.09","나 현","박승화"
"2012.08.09","홍성지","강승민"
"2012.08.09","목진석","김정현"
"2012.08.09","온소진","최명훈"
"2012.08.09","강동윤","한태희"
"2012.08.09","박정환","류수항"
"2012.08.07","황원준","이슬아"
"2012.08.07","유창혁","위빈"
"2012.08.07","셰허","마오루이룽"
"2012.08.07","강동윤","이범진"
"2012.08.07","안국현","박경근"
"2012.08.07","고마쓰 히데키","김수장"
"2012.08.07","최 정","김윤영"
"2012.08.07","루이나이웨이(국내)","리허"
"2012.08.07","중원징","이지현(남)"
"2012.08.07","리밍","김세동"
"2012.08.07","판팅위","최명훈"
"2012.08.07","한웅규","이정우"
"2012.08.07","스웨","뤄시허"
"2012.08.07","진시영","김원빈"
"2012.08.07","미위팅","왕시"
"2012.08.07","퉈자시","딩웨이"
"2012.08.07","리친청","박영훈"
"2012.08.07","탕웨이싱","김승재"
"2012.08.07","저우허시","강지훈(아마)"
"2012.08.07","펑리야오","홍성지"
"2012.08.06","황원준","문도원"
"2012.08.06","딩웨이","박승화"
"2012.08.06","최 정","김혜림"
"2012.08.06","리허","김은선"
"2012.08.06","중원징","랴오싱원"
"2012.08.06","퉈자시","홍무진(아마)"
"2012.08.06","이범진","류위"
"2012.08.06","강지훈(아마)","후야오위"
"2012.08.06","마오루이룽","허영호"
"2012.08.06","김승재","이호범"
"2012.08.06","최명훈","우광야"
"2012.08.06","박영훈","류싱"
"2012.08.06","저우허시","김지석"
"2012.08.06","고마쓰 히데키","김동면"
"2012.08.06","김윤영","오정아"
"2012.08.06","루이나이웨이(국내)","왕천싱"
"2012.08.06","김수장","박성수"
"2012.08.06","위빈","차수권"
"2012.08.06","유창혁","안관욱"
"2012.08.06","리친청","차이징"
"2012.08.06","셰허","구링이"
"2012.08.06","탕웨이싱","시다 다쓰야"
"2012.08.06","판팅위","정두호"
"2012.08.06","이정우","조인선"
"2012.08.06","한웅규","박창명(아마)"
"2012.08.06","스웨","김현찬"
"2012.08.06","뤄시허","저우허양"
"2012.08.06","홍성지","황재연"
"2012.08.06","펑리야오","판윈뤄"
"2012.08.06","박경근","최우수(아마)"
"2012.08.06","안국현","이용수"
"2012.08.06","이지현(남)","김정현"
"2012.08.06","리밍","뉴위톈"
"2012.08.06","김세동","궈원차오"
"2012.08.06","김원빈","이원도"
"2012.08.06","진시영","김만수"
"2012.08.06","왕시","박지훈(小)"
"2012.08.06","미위팅","온소진"
"2012.08.06","강동윤","양딩신"
"2012.08.05","이동훈","박정상"
"2012.08.05","이태현","강유택"
"2012.08.05","송태곤","윤준상"
"2012.08.05","김세동","박민규"
"2012.08.05","김지석","박영훈"
"2012.08.04","변상일","김기용"
"2012.08.04","백홍석","한웅규"
"2012.08.04","이세돌","원성진"
"2012.08.04","한상훈","유창혁"
"2012.08.04","이호범","박진솔"
"2012.08.04","김윤영","권효진(여)"
"2012.08.04","오정아","후지사와 리나"
"2012.08.04","김혜림","박지연"
"2012.08.04","최 정","조혜연"
"2012.08.04","김은선","박소현"
"2012.08.04","리허","김혜민"
"2012.08.04","왕천싱","차오요우인"
"2012.08.04","루이나이웨이(국내)","탕이"
"2012.08.04","김동면","박영찬"
"2012.08.04","고마쓰 히데키","김일환"
"2012.08.04","박성수","이홍열"
"2012.08.04","김수장","서봉수"
"2012.08.04","차수권","김종수"
"2012.08.04","위빈","오야 고이치"
"2012.08.04","안관욱","고재희"
"2012.08.04","유창혁","장수영"
"2012.08.04","후야오위","장리"
"2012.08.04","강지훈(아마)","안조영"
"2012.08.04","저우허시","펑취안"
"2012.08.04","김지석","류민형"
"2012.08.04","리친청","주형욱"
"2012.08.04","차이징","왕하오양"
"2012.08.04","류싱","윤춘호"
"2012.08.04","박영훈","이상헌"
"2012.08.04","허영호","왕타오"
"2012.08.04","마오루이룽","이치리키 료"
"2012.08.04","셰허","양우석"
"2012.08.04","구링이","조경호"
"2012.08.04","이호범","김성진"
"2012.08.04","김승재","옌환"
"2012.08.04","탕웨이싱","탄샤오"
"2012.08.04","시다 다쓰야","손근기"
"2012.08.04","우광야","박준석"
"2012.08.04","최명훈","이재웅"
"2012.08.04","판팅위","강유택"
"2012.08.04","정두호","나카노 히로나리"
"2012.08.04","이정우","유재성"
"2012.08.04","조인선","웨이쯔샹"
"2012.08.04","박창명(아마)","파오원야오"
"2012.08.04","한웅규","김환수"
"2012.08.04","김현찬","목진석"
"2012.08.04","스웨","박승현"
"2012.08.04","뤄시허","박대영(아마)"
"2012.08.04","저우허양","치리허"
"2012.08.04","홍성지","박상민(아마)"
"2012.08.04","황재연","이현호"
"2012.08.04","펑리야오","안달훈"
"2012.08.04","판윈뤄","리저"
"2012.08.04","박경근","한종진"
"2012.08.04","최우수(아마)","이춘규"
"2012.08.04","안국현","박진솔"
"2012.08.04","이용수","김대희"
"2012.08.04","중원징","저우쥔쉰"
"2012.08.04","랴오싱원","유병용(아마)"
"2012.08.04","이지현(남)","샤천쿤"
"2012.08.04","김정현","추쥔"
"2012.08.04","리밍","송홍석(아마)"
"2012.08.04","뉴위톈","유경민"
"2012.08.04","김세동","박정근"
"2012.08.04","궈원차오","이영구"
"2012.08.04","김원빈","박민규"
"2012.08.04","이원도","저우루이양"
"2012.08.04","김만수","민상연"
"2012.08.04","진시영","이창호"
"2012.08.04","박지훈(小)","이토 마사시"
"2012.08.04","왕시","안형준"
"2012.08.04","온소진","리쉬안하오"
"2012.08.04","미위팅","강승민"
"2012.08.04","퉈자시","배준희"
"2012.08.04","홍무진(아마)","김진훈"
"2012.08.04","박승화","왕위안쥔"
"2012.08.04","딩웨이","롄샤오"
"2012.08.04","이범진","샤오정하오"
"2012.08.04","류위","다지리 유토"
"2012.08.04","양딩신","옥득진"
"2012.08.04","강동윤","최홍윤"
"2012.08.03","안조영","김동호"
"2012.08.03","안국현","홍기표"
"2012.08.03","김승재","진시영"
"2012.08.03","민상연","김현찬"
"2012.08.03","최철한","이영구"
"2012.08.03","권효진(여)","한해원"
"2012.08.03","김윤영","이정빈"
"2012.08.03","오정아","김수진"
"2012.08.03","후지사와 리나","김미리"
"2012.08.03","김혜림","윤지희"
"2012.08.03","박지연","왕솽"
"2012.08.03","최 정","문도원"
"2012.08.03","조혜연","윤영민"
"2012.08.03","김은선","최동은"
"2012.08.03","박소현","고수아"
"2012.08.03","김혜민","장정핑"
"2012.08.03","리허","김선미"
"2012.08.03","왕천싱","리샤오시"
"2012.08.03","차오요우인","이슬아"
"2012.08.03","탕이","천이밍"
"2012.08.03","루이나이웨이(국내)","위즈잉"
"2012.08.03","김동면","강 훈(大)"
"2012.08.03","박영찬","김철중"
"2012.08.03","고마쓰 히데키","이상철"
"2012.08.03","김일환","오규철"
"2012.08.03","이홍열","윤종섭"
"2012.08.03","박성수","백성호"
"2012.08.03","서봉수","한철균"
"2012.08.03","김수장","김석흥"
"2012.08.03","차수권","박상돈"
"2012.08.03","김종수","정수현"
"2012.08.03","오야 고이치","장명한"
"2012.08.03","위빈","유병호"
"2012.08.03","안관욱","거우위방"
"2012.08.03","고재희","양자패"
"2012.08.03","장수영","황원준"
"2012.08.03","유창혁","이기섭"
"2012.08.03","장리","김영환"
"2012.08.03","강지훈(아마)","박병규"
"2012.08.03","저우허시","딩사오제"
"2012.08.03","류민형","강창배"
"2012.08.03","김지석","겐모치조"
"2012.08.03","리친청","김광식"
"2012.08.03","왕하오양","쑨저"
"2012.08.03","차이징","이태현"
"2012.08.03","류싱","최원용"
"2012.08.03","윤춘호","한태희"
"2012.08.03","박영훈","린수양"
"2012.08.03","이상헌","홍장식"
"2012.08.03","허영호","이민진"
"2012.08.03","이치리키 료","류재형"
"2012.08.03","마오루이룽","천스위안"
"2012.08.03","양우석","이희성"
"2012.08.03","셰허","안성준"
"2012.08.03","조경호","고마쓰 다이키"
"2012.08.03","구링이","한승주(아마)"
"2012.08.03","이호범","이성재"
"2012.08.03","옌환","이동훈"
"2012.08.03","김승재","김창훈(아마)"
"2012.08.03","탕웨이싱","루톈성"
"2012.08.03","탄샤오","변상일"
"2012.08.03","손근기","양보웨이"
"2012.08.03","시다 다쓰야","무라카와 다이스케"
"2012.08.03","박준석","공병주"
"2012.08.03","최명훈","왕레이(雷)"
"2012.08.03","이재웅","황옌청"
"2012.08.03","강유택","김진휘(아마)"
"2012.08.03","정두호","김동호"
"2012.08.03","나카노 히로나리","김 원"
"2012.08.03","이정우","강병권"
"2012.08.03","조인선","서건우"
"2012.08.03","웨이쯔샹","이진웅"
"2012.08.03","파오원야오","류동완"
"2012.08.03","박창명(아마)","항톈펑"
"2012.08.03","김환수","쓰루타 가즈시"
"2012.08.03","한웅규","박정상"
"2012.08.03","김현찬","윤 혁"
"2012.08.03","스웨","린쥔옌"
"2012.08.03","박승현","모토키 가쓰야"
"2012.08.03","박대영(아마)","서무상"
"2012.08.03","치리허","누마다테 사키야"
"2012.08.03","뤄시허","김영삼"
"2012.08.03","저우허양","한상훈"
"2012.08.02","류위","홍기표"
"2012.08.02","안형준","이지현(남)"
"2012.08.02","이원영","이원도"
"2012.08.02","류수항","김기원"
"2012.08.02","안성준","허영호"
"2012.08.02","조한승","박정환"
"2012.08.02","리허","김채영"
"2012.08.02","한종진","쿵제"
"2012.08.02","랴오싱원","류수항"
"2012.08.02","이지현(남)","안자이 노부아키"
"2012.08.02","추쥔","이상훈(小)"
"2012.08.02","이원도","마쓰모토 다케히사"
"2012.08.02","안조영","김형환"
"2012.08.02","탕이","쑹룽후이"
"2012.08.02","홍성지","왕야오"
"2012.08.02","이현호","이원영"
"2012.08.02","황재연","하영일"
"2012.08.02","안달훈","유재호"
"2012.08.02","펑리야오","박승철"
"2012.08.02","리저","이상훈(大)"
"2012.08.02","판윈뤄","히라타 도모야"
"2012.08.02","최우수(아마)","마루롱"
"2012.08.02","이춘규","저우핑창"
"2012.08.02","안국현","김기용"
"2012.08.02","박진솔","다카하시 마스미"
"2012.08.02","김대희","장건현"
"2012.08.02","이용수","최병환"
"2012.08.02","중원징","염정훈"
"2012.08.02","유병용(아마)","백대현"
"2012.08.02","샤천쿤","김찬우"
"2012.08.02","김정현","노준환"
"2012.08.02","리밍","김누리"
"2012.08.02","뉴위톈","양 건"
"2012.08.02","유경민","김대용"
"2012.08.02","박정근","김선호"
"2012.08.02","김세동","서중휘"
"2012.08.02","이영구","이다 아쓰시"
"2012.08.02","궈원차오","린제한"
"2012.08.02","박민규","박영롱"
"2012.08.02","민상연","김치우(아마)"
"2012.08.02","김만수","창하오"
"2012.08.02","이창호","김승준"
"2012.08.02","진시영","린리샹"
"2012.08.02","박지훈(小)","윤성현"
"2012.08.02","왕시","최기훈"
"2012.08.02","온소진","린위샹"
"2012.08.02","리쉬안하오","허 진"
"2012.08.02","강승민","윤준상"
"2012.08.02","미위팅","사토 유타"
"2012.08.02","김진훈","권오민"
"2012.08.02","홍무진(아마)","김형우"
"2012.08.02","박승화","강지성"
"2012.08.02","왕위안쥔","강 훈(小)"
"2012.08.02","딩웨이","스즈키 신지"
"2012.08.02","롄샤오","조한승"
"2012.08.02","다지리 유토","김동희(大)"
"2012.08.02","양딩신","이현욱"
"2012.08.02","옥득진","황진형"
"2012.08.02","최홍윤","윤재웅"
"2012.08.02","강동윤","멍타이링"
"2012.08.02","최동은","디아나"
"2012.08.02","박소현","데구치 마리코"
"2012.08.02","김혜민","김나현"
"2012.08.02","리샤오시","김효정"
"2012.08.02","차오요우인","황 염"
"2012.08.02","위즈잉","하호정"
"2012.08.02","루이나이웨이(국내)","백지희"
"2012.08.02","권효진(여)","이정원"
"2012.08.02","이정빈","김민희"
"2012.08.02","김수진","배윤진"
"2012.08.02","후지사와 리나","현미진"
"2012.08.02","김혜림","박지은"
"2012.08.02","박지연","이하진"
"2012.08.02","최 정","판양"
"2012.08.02","윤영민","다네무라 사유리"
"2012.08.02","조혜연","이영주"
"2012.08.02","강 훈(大)","정대상"
"2012.08.02","김철중","장두진"
"2012.08.02","고마쓰 히데키","허장회"
"2012.08.02","김일환","서능욱"
"2012.08.02","오규철","김기헌"
"2012.08.02","이홍열","노영하"
"2012.08.02","백성호","박승문"
"2012.08.02","박성수","김종준"
"2012.08.02","서봉수","이관철"
"2012.08.02","김석흥","문명근"
"2012.08.02","김수장","조대현"
"2012.08.02","차수권","박진열"
"2012.08.02","정수현","양상국"
"2012.08.02","오야 고이치","유건재"
"2012.08.02","유병호","김준영"
"2012.08.02","위빈","최규병"
"2012.08.02","거우위방","정동식"
"2012.08.02","고재희","권갑용"
"2012.08.02","양자패","김동엽"
"2012.08.02","양자패","차민수"
"2012.08.02","황원준","이봉근"
"2012.08.02","이기섭","한상열"
"2012.08.02","유창혁","이형로"
"2012.08.01","저우루이양","옌자이밍"
"2012.08.01","안형준","이용찬"
"2012.08.01","판팅위","황윈쑹"
"2012.08.01","김지석","박정환"
"2012.08.01","안성준","이영구"
"2012.08.01","이범진","김기원"
"2012.08.01","최철한","김동호"
"2012.07.31","퉈자시","리캉"
"2012.07.31","문도원","서능욱"
"2012.07.31","박정환","강승민"
"2012.07.31","김지석","박진솔"
"2012.07.30","목진석","최철한"
"2012.07.30","김지석","박경근"
"2012.07.30","서능욱","하호정"
"2012.07.30","강지성","김기용"
"2012.07.30","홍성지","온소진"
"2012.07.29","김혜민","김채영"
"2012.07.29","이범진","이희성"
"2012.07.29","이상헌","조인선"
"2012.07.29","황재연","이정우"
"2012.07.29","변상일","박준석"
"2012.07.29","강창배","김윤영"
"2012.07.29","김대용","김나현"
"2012.07.29","류수항","나 현"
"2012.07.29","한태희","이춘규"
"2012.07.29","허영호","최명훈"
"2012.07.29","이지현(남)","김정현"
"2012.07.29","조한승","강승민"
"2012.07.28","박민규","김채영"
"2012.07.28","황재연","양우석"
"2012.07.28","이희성","이재웅"
"2012.07.28","이상헌","최 정"
"2012.07.28","김원빈","문도원"
"2012.07.28","김누리","허 진"
"2012.07.28","민상연","김성진"
"2012.07.28","이태현","민상연"
"2012.07.28","이영구","김세동"
"2012.07.28","윤준상","안조영"
"2012.07.28","김승재","김지석"
"2012.07.28","이동훈","홍기표"
"2012.07.28","강승민","서무상"
"2012.07.27","박영훈","한웅규"
"2012.07.27","박민규","김기용"
"2012.07.27","박정상","김형우"
"2012.07.27","원성진","송태곤"
"2012.07.27","강유택","유창혁"
"2012.07.27","최철한","김세동"
"2012.07.27","안국현","안조영"
"2012.07.26","원성진","박영훈"
"2012.07.26","한상훈","조혜연"
"2012.07.26","진시영","박승현"
"2012.07.26","이세돌","김동호"
"2012.07.26","최철한","이호범"
"2012.07.26","백홍석","안국현"
"2012.07.26","박지연","류수항"
"2012.07.26","목진석","유창혁"
"2012.07.25","이영구","김승재"
"2012.07.25","김지석","한상훈"
"2012.07.25","목진석","조한승"
"2012.07.25","이지현(남)","이희성"
"2012.07.24","서능욱","박지연"
"2012.07.24","최철한","이영구"
"2012.07.24","한태희","김형우"
"2012.07.24","강동윤","이원영"
"2012.07.24","이호범","백홍석"
"2012.07.24","김지석","김승재"
"2012.07.23","서능욱","이민진"
"2012.07.23","강승민","허영호"
"2012.07.23","나 현","한상훈"
"2012.07.23","김성진","송태곤"
"2012.07.23","이창호","김승준"
"2012.07.23","이세돌","이호범"
"2012.07.22","강병권","김형환"
"2012.07.22","김세동","정두호"
"2012.07.22","박경근","김현찬"
"2012.07.22","박진솔","김혜민"
"2012.07.22","박영롱","조인선"
"2012.07.22","이정우","김혜림"
"2012.07.22","이범진","오정아"
"2012.07.22","안성준","강동윤"
"2012.07.22","홍성지","김기원"
"2012.07.22","이원영","박승화"
"2012.07.22","온소진","박정환"
"2012.07.22","목진석","안형준"
"2012.07.21","최 정","김윤영"
"2012.07.21","박민규","박준석"
"2012.07.21","강승민","이재웅"
"2012.07.21","양우석","김대용"
"2012.07.21","강창배","문도원"
"2012.07.21","변상일","김성진"
"2012.07.21","서무상","허 진"
"2012.07.21","류수항","김나현"
"2012.07.21","이세돌","김대용"
"2012.07.21","이호범","나 현"
"2012.07.21","한태희","박승현"
"2012.07.21","백홍석","이창호"
"2012.07.21","김정현","한상훈"
"2012.07.20","온소진","유재호"
"2012.07.20","강유택","목진석"
"2012.07.20","송태곤","강동윤"
"2012.07.20","홍성지","박정상"
"2012.07.20","박승화","박영훈"
"2012.07.20","김미리","이슬아"
"2012.07.20","이동훈","이창호"
"2012.07.20","이세돌","유병용(아마)"
"2012.07.20","김동호","정두호"
"2012.07.20","최철한","김대희"
"2012.07.20","이지현(남)","류수항"
"2012.07.20","이희성","서중휘"
"2012.07.20","홍성지","류민형"
"2012.07.20","김형우","김일환"
"2012.07.20","한태희","김기원"
"2012.07.20","박정환","김정현"
"2012.07.20","김기용","김진우"
"2012.07.20","강지성","유경민"
"2012.07.20","한상훈","강 훈(小)"
"2012.07.20","나 현","이상훈(小)"
"2012.07.20","김성진","양 건"
"2012.07.20","송태곤","조인선"
"2012.07.20","이원영","김기헌"
"2012.07.20","조한승","박정상"
"2012.07.20","목진석","김광식"
"2012.07.20","박진솔","박창명(아마)"
"2012.07.20","김지석","이원도"
"2012.07.19","김은선","이영주"
"2012.07.19","강동윤","김형환"
"2012.07.19","이춘규","안조영"
"2012.07.19","김승재","허영호"
"2012.07.19","민상연","김성진"
"2012.07.19","이지현(남)","홍기표"
"2012.07.19","이영구","조한승"
"2012.07.19","박정환","강유택"
"2012.07.19","온소진","박민규"
"2012.07.19","변상일","원성진"
"2012.07.19","최철한","조인선"
"2012.07.18","안성준","윤준상"
"2012.07.18","박정환","이원영"
"2012.07.18","이영구","박영훈"
"2012.07.18","김동호","최병환"
"2012.07.18","정두호","강창배"
"2012.07.18","최철한","이춘규"
"2012.07.18","김대희","이상헌"
"2012.07.18","류수항","이상훈(大)"
"2012.07.18","이지현(남)","김세동"
"2012.07.18","이희성","웨량"
"2012.07.18","서중휘","서건우"
"2012.07.18","온소진","최현재(아마)"
"2012.07.18","박민규","허 진"
"2012.07.18","류민형","민상연"
"2012.07.18","홍성지","김혜민"
"2012.07.18","김일환","강 훈(大)"
"2012.07.18","김형우","김동희(大)"
"2012.07.18","한태희","전영규"
"2012.07.18","김기원","김윤영"
"2012.07.18","김정현","김영환"
"2012.07.18","강승민","박승철"
"2012.07.18","김진우","원성진"
"2012.07.18","김기용","류재형"
"2012.07.18","유경민","주형욱"
"2012.07.18","강 훈(小)","권갑용"
"2012.07.18","이상훈(小)","조혜연"
"2012.07.18","나 현","강병권"
"2012.07.18","김성진","최명훈"
"2012.07.18","양 건","오규철"
"2012.07.18","조인선","이용수"
"2012.07.18","강동윤","박지훈(小)"
"2012.07.18","김형환","조경호"
"2012.07.18","김기헌","이현준(아마)"
"2012.07.18","조한승","박영롱"
"2012.07.18","박정상","윤현석"
"2012.07.18","김광식","이정원"
"2012.07.18","목진석","홍민표"
"2012.07.18","박창명(아마)","이정우"
"2012.07.18","이원도","양상국"
"2012.07.18","김지석","김현찬"
"2012.07.17","이원영","김진훈"
"2012.07.17","이민진","차민수"
"2012.07.17","최철한","옥득진"
"2012.07.17","박영훈","김동호"
"2012.07.17","한상훈","윤준상"
"2012.07.17","이세돌","이춘규"
"2012.07.16","이민진","한철균"
"2012.07.16","이동훈","나 현"
"2012.07.16","백홍석","이원영"
"2012.07.16","김승재","박정환"
"2012.07.15","최철한","판팅위"
"2012.07.15","이영구","우광야"
"2012.07.15","박진솔","고근태"
"2012.07.15","황재연","김미리"
"2012.07.15","김채영","박경근"
"2012.07.15","이희성","강병권"
"2012.07.15","정두호","김혜민"
"2012.07.15","이정우","이슬아"
"2012.07.15","이범진","김형환"
"2012.07.15","조인선","김현찬"
"2012.07.15","이태현","김형환"
"2012.07.15","김동호","이동훈"
"2012.07.15","진시영","윤준상"
"2012.07.15","김현찬","강병권"
"2012.07.15","김지석","안국현"
"2012.07.14","김누리","오정아"
"2012.07.14","박진솔","김원빈"
"2012.07.14","박영롱","민상연"
"2012.07.14","김혜림","박지연"
"2012.07.14","조인선","김윤영"
"2012.07.14","강승민","이정우"
"2012.07.14","박준석","김혜민"
"2012.07.14","김대용","이범진"
"2012.07.14","원성진","이원영"
"2012.07.14","김형우","안형준"
"2012.07.14","박정환","박진솔"
"2012.07.14","안성준","한웅규"
"2012.07.14","김기원","김기용"
"2012.07.13","이영구","장타오(濤)"
"2012.07.13","원성진","판팅위"
"2012.07.13","최철한","멍타이링"
"2012.07.13","박정환","천야오예"
"2012.07.13","김지석","조한승"
"2012.07.13","이창호","박진솔"
"2012.07.13","이호범","황재연"
"2012.07.13","김기용","한상훈"
"2012.07.13","한태희","송태곤"
"2012.07.13","나 현","박영훈"
"2012.07.13","최명훈","박정상"
"2012.07.13","강유택","박준석"
"2012.07.13","김정현","박민규"
"2012.07.12","김성진","이호범"
"2012.07.12","이춘규","백홍석"
"2012.07.12","이세돌","이지현(남)"
"2012.07.12","허영호","한상훈"
"2012.07.12","조한승","박승현"
"2012.07.12","김세동","이상헌"
"2012.07.12","강동윤","박정근"
"2012.07.12","이창호","차민수"
"2012.07.11","박정환","안성준"
"2012.07.11","백홍석","한태희"
"2012.07.11","김지석","목진석"
"2012.07.11","이동훈","강유택"
"2012.07.11","조인선","박병규"
"2012.07.11","최철한","유재호"
"2012.07.11","이영구","이상훈(小)"
"2012.07.11","박영훈","김진우"
"2012.07.11","이원영","윤영민"
"2012.07.11","이호범","김미리"
"2012.07.11","황재연","박지훈(大)"
"2012.07.11","박진솔","한상훈"
"2012.07.11","나 현","김영삼"
"2012.07.11","조한승","이태현"
"2012.07.11","김승재","김형우"
"2012.07.11","허영호","김성래"
"2012.07.11","송태곤","변상일"
"2012.07.11","김대희","한해원"
"2012.07.10","김나현","이영신"
"2012.07.10","홍성지","오정아"
"2012.07.10","이민진","김종수"
"2012.07.10","나 현","박준석"
"2012.07.09","조인선","송태곤"
"2012.07.09","박병규","윤준상"
"2012.07.09","최철한","김형환"
"2012.07.09","유재호","이상훈(大)"
"2012.07.09","이영구","염정훈"
"2012.07.09","이상훈(小)","김동엽"
"2012.07.09","박영훈","김만수"
"2012.07.09","김진우","이현욱"
"2012.07.09","이원영","진시영"
"2012.07.09","윤영민","조대현"
"2012.07.09","한태희","백성호"
"2012.07.09","김미리","김세동"
"2012.07.09","이호범","허영호"
"2012.07.09","황재연","박승화"
"2012.07.09","박지훈(大)","온소진"
"2012.07.09","이창호","홍기표"
"2012.07.09","차민수","한종진"
"2012.07.09","박진솔","박지은"
"2012.07.09","한상훈","김누리"
"2012.07.09","김영삼","윤 혁"
"2012.07.09","강유택","이재웅"
"2012.07.09","이동훈","김현찬"
"2012.07.09","김지석","김기헌"
"2012.07.09","목진석","이용수"
"2012.07.09","조한승","박민규"
"2012.07.09","이태현","김대용"
"2012.07.09","김승재","김진훈"
"2012.07.09","김형우","윤성현"
"2012.07.09","안성준","김정현"
"2012.07.09","박정환","최기훈"
"2012.07.09","이민진","강 훈(大)"
"2012.07.09","백홍석","김대희"
"2012.07.09","원성진","나 현"
"2012.07.08","최 정","김나현"
"2012.07.08","서무상","박민규"
"2012.07.08","강창배","양우석"
"2012.07.08","변상일","이재웅"
"2012.07.08","허 진","김미리"
"2012.07.08","박경근","문도원"
"2012.07.08","강병권","류수항"
"2012.07.08","김세동","김성진"
"2012.07.08","이동훈","박승화"
"2012.07.08","김세동","이상헌"
"2012.07.08","윤준상","홍성지"
"2012.07.08","목진석","최기훈"
"2012.07.08","김지석","강동윤"
"2012.07.07","후야오위","이영구"
"2012.07.07","차이징","조한승"
"2012.07.07","황재연","김원빈"
"2012.07.07","김누리","김채영"
"2012.07.07","이희성","민상연"
"2012.07.07","박진솔","정두호"
"2012.07.07","박영롱","이슬아"
"2012.07.07","오정아","김현찬"
"2012.07.07","김형환","김혜림"
"2012.07.07","안국현","안형준"
"2012.07.07","김동호","안성준"
"2012.07.07","김현찬","이정우"
"2012.07.07","박정환","진시영"
"2012.07.07","이원영","최철한"
"2012.07.06","백홍석","최병환"
"2012.07.06","김기용","홍기표"
"2012.07.06","안조영","한웅규"
"2012.07.06","김승재","박영롱"
"2012.07.06","민상연","김형우"
"2012.07.06","원성진","조훈현"
"2012.07.06","송태곤","조혜연"
"2012.07.06","조인선","유경민"
"2012.07.06","윤준상","문도원"
"2012.07.06","최철한","강승희"
"2012.07.06","김형환","김강근"
"2012.07.06","유재호","김성룡"
"2012.07.06","이상훈(大)","김광식"
"2012.07.06","염정훈","이지현(여)"
"2012.07.06","이상훈(小)","박상돈"
"2012.07.06","김동엽","김혜림"
"2012.07.06","김만수","윤현석"
"2012.07.06","박영훈","홍성지"
"2012.07.06","김진우","유창혁"
"2012.07.06","이원영","허장회"
"2012.07.06","진시영","주형욱"
"2012.07.06","윤영민","서능욱"
"2012.07.06","조대현","손근기"
"2012.07.06","한태희","이용찬"
"2012.07.06","최병환","최동은"
"2012.07.06","백홍석","이범진"
"2012.07.06","김세동","이상철"
"2012.07.06","김미리","나종훈"
"2012.07.06","허영호","박영롱"
"2012.07.06","이호범","안국현"
"2012.07.06","박승화","김종수"
"2012.07.06","박지훈(大)","김성래"
"2012.07.06","홍기표","류민형"
"2012.07.06","이창호","오정아"
"2012.07.06","한종진","유재성"
"2012.07.06","박진솔","한웅규"
"2012.07.06","박지은","이상헌"
"2012.07.06","김누리","이봉근"
"2012.07.06","한상훈","류재형"
"2012.07.06","윤 혁","박경근"
"2012.07.06","김영삼","장건현"
"2012.07.06","박준석","강창배"
"2012.07.06","나 현","서봉수"
"2012.07.06","이재웅","박승철"
"2012.07.06","강유택","김채영"
"2012.07.06","이동훈","김동호"
"2012.07.06","김현찬","박정상"
"2012.07.06","김지석","안달훈"
"2012.07.06","김기헌","이홍열"
"2012.07.06","이용수","김나현"
"2012.07.06","목진석","이춘규"
"2012.07.06","박민규","박지연"
"2012.07.06","이태현","강 훈(大)"
"2012.07.06","김대용","최 정"
"2012.07.06","김진훈","김성진"
"2012.07.06","김승재","김일환"
"2012.07.06","윤성현","김대희"
"2012.07.06","김형우","서중휘"
"2012.07.06","안성준","차수권"
"2012.07.06","김정현","강승민"
"2012.07.06","최기훈","권갑용"
"2012.07.06","박정환","서건우"
"2012.07.06","이지현(남)","홍민표"
"2012.07.05","박지연","이상헌"
"2012.07.05","안형준","김정현"
"2012.07.05","안성준","이창호"
"2012.07.05","김기원","강승민"
"2012.07.05","박정환","한태희"
"2012.07.05","이원영","나 현"
"2012.07.05","송태곤","박승현"
"2012.07.05","김승재","홍성지"
"2012.07.05","김미리","박지은"
"2012.07.05","최철한","김수진"
"2012.07.05","박영훈","김선미"
"2012.07.05","김세동","윤지희"
"2012.07.05","허영호","이슬아"
"2012.07.05","안국현","현미진"
"2012.07.05","김동호","이형로"
"2012.07.05","이영구","홍장식"
"2012.07.05","이현욱","김효정"
"2012.07.05","백성호","최문용"
"2012.07.05","황재연","최규병"
"2012.07.05","온소진","원성진"
"2012.07.05","조한승","민상연"
"2012.07.04","박병규","김은선"
"2012.07.04","차민수","장두진"
"2012.07.04","유경민","백대현"
"2012.07.04","조인선","이관철"
"2012.07.04","박병규","김민희"
