"date","winner","loser"
"2006.10.17","윤준상","이희성"
"2006.10.17","박영훈","원성진"
"2006.10.16","김환수","고근태"
"2006.10.16","백홍석","김강근"
"2006.10.16","박정상","김수진"
"2006.10.16","윤준상","류재형"
"2006.10.16","김승준","윤현석"
"2006.10.16","이세돌","이창호"
"2006.10.15","이세돌","김성룡"
"2006.10.15","이영구","송태곤"
"2006.10.14","목진석","권오민"
"2006.10.14","박영훈","홍성지"
"2006.10.14","김지석","원성진"
"2006.10.14","온소진","김혜민"
"2006.10.13","박정상","서봉수"
"2006.10.13","서건우","양재호"
"2006.10.13","안조영","강동윤"
"2006.10.13","조한승","이희성"
"2006.10.12","홍민표","왕양"
"2006.10.12","김주호","김승준"
"2006.10.12","조훈현","목진석"
"2006.10.12","이세돌","이창호"
"2006.10.12","박정상","박영훈"
"2006.10.11","김지석","이상훈(大)"
"2006.10.11","김수용","이현욱"
"2006.10.11","옥득진","유재성"
"2006.10.10","강동윤","박승철"
"2006.10.10","윤성현","김수용"
"2006.10.10","원성진","안달훈"
"2006.10.10","이영구","이희성"
"2006.10.10","박병규","고수아"
"2006.10.10","온소진","이창호"
"2006.10.10","박승현","윤준상"
"2006.10.10","조한승","박정상"
"2006.10.09","이정우","최원용"
"2006.10.09","허영호","이다혜"
"2006.10.09","윤 혁","이용수"
"2006.10.09","배준희","홍민표"
"2006.10.09","이세돌","유창혁"
"2006.10.08","박정상","홍성지"
"2006.10.08","이창호","최원용"
"2006.10.07","최철한","류재형"
"2006.10.07","홍민표","김영환"
"2006.10.05","안달훈","허영호"
"2006.10.05","이세돌","윤성현"
"2006.10.05","이희성","송태곤"
"2006.10.05","김지석","박영훈"
"2006.10.01","이영구","김주호"
"2006.10.01","온소진","조훈현"
"2006.09.30","창하오","펑취안"
"2006.09.30","구리","셰허"
"2006.09.30","원성진","서건우"
"2006.09.30","강동윤","김성룡"
"2006.09.29","조한승","양재호"
"2006.09.29","목진석","이정우"
"2006.09.29","최철한","허영호"
"2006.09.29","송태곤","조훈현"
"2006.09.28","펑취안","저우허양"
"2006.09.28","창하오","후야오위"
"2006.09.28","구리","이창호"
"2006.09.28","셰허","이세돌"
"2006.09.28","유창혁","루이나이웨이(국내)"
"2006.09.28","안조영","윤준상"
"2006.09.28","박영훈","노영하"
"2006.09.27","윤준상","이정우"
"2006.09.27","박정상","진동규"
"2006.09.27","유창혁","김찬우"
"2006.09.26","권오민","김형우"
"2006.09.26","최문용","박정상"
"2006.09.26","조한승","김명완"
"2006.09.26","이영구","장주주(국내)"
"2006.09.25","윤성현","손근기"
"2006.09.25","이용수","김진우"
"2006.09.25","김수용","최철한"
"2006.09.25","최병환","이성재"
"2006.09.25","윤 혁","이영구"
"2006.09.25","하찬석","유병호"
"2006.09.25","박영훈","온소진"
"2006.09.25","윤성현","이창호"
"2006.09.24","이세돌","박정상"
"2006.09.24","최철한","김지석"
"2006.09.25","윤성현","손근기"
"2006.09.25","이용수","김진우"
"2006.09.25","김수용","최철한"
"2006.09.25","최병환","이성재"
"2006.09.25","윤 혁","이영구"
"2006.09.25","하찬석","유병호"
"2006.09.25","박영훈","온소진"
"2006.09.25","윤성현","이창호"
"2006.09.24","이세돌","박정상"
"2006.09.24","최철한","김지석"
"2006.09.24","홍민표","송태곤"
"2006.09.24","이재웅","안달훈"
"2006.09.22","조한승","김승준"
"2006.09.22","이세돌","온소진"
"2006.09.22","원성진","이상훈(大)"
"2006.09.22","박영훈","윤현석"
"2006.09.22","강동윤","류재형"
"2006.09.22","이창호","조훈현"
"2006.09.21","김주호","고근태"
"2006.09.21","홍성지","오규철"
"2006.09.21","장주주(국내)","장수영"
"2006.09.20","강동윤","이재웅"
"2006.09.20","백홍석","이희성"
"2006.09.20","이상훈(小)","김대희"
"2006.09.20","이상훈(大)","박지은"
"2006.09.20","홍성지","최명훈"
"2006.09.20","고근태","홍민표"
"2006.09.20","이영구","윤준상"
"2006.09.20","안조영","홍장식"
"2006.09.20","이세돌","조한승"
"2006.09.20","이창호","김승준"
"2006.09.20","이성재","김환수"
"2006.09.20","박영훈","윤성현"
"2006.09.19","목진석","진시영"
"2006.09.19","박승철","전영규"
"2006.09.19","박승현","김영삼"
"2006.09.19","김강근","이다혜"
"2006.09.19","안달훈","서무상"
"2006.09.19","류재형","이현욱"
"2006.09.19","최명훈","김성룡"
"2006.09.19","유창혁","최철한"
"2006.09.19","백홍석","온소진"
"2006.09.18","원성진","김기용"
"2006.09.18","김지석","김수진"
"2006.09.18","박영훈","허영호"
"2006.09.18","김환수","진동규"
"2006.09.18","서건우","배준희"
"2006.09.18","김효곤","최원용"
"2006.09.18","조한승","강 훈(大)"
"2006.09.18","양재호","홍종현"
"2006.09.18","이세돌","김주호"
"2006.09.18","최철한","이창호"
"2006.09.17","윤성현","안조영"
"2006.09.17","이희성","김승준"
"2006.09.16","박영훈","목진석"
"2006.09.16","허영호","루이나이웨이(국내)"
"2006.09.15","펑취안","최철한"
"2006.09.15","최규병","이홍열"
"2006.09.15","진동규","서건우"
"2006.09.15","이세돌","유재호"
"2006.09.14","한종진","고근태"
"2006.09.14","백홍석","박정상"
"2006.09.14","펑취안","하네 나오키"
"2006.09.13","김수진","김세실"
"2006.09.13","박영훈","강동윤"
"2006.09.13","최원용","박승철"
"2006.09.13","김대희","노준환"
"2006.09.13","하네 나오키","조훈현"
"2006.09.12","하호정","배윤진"
"2006.09.12","조혜연","이민진"
"2006.09.12","윤준상","온소진"
"2006.09.12","원성진","유창혁"
"2006.09.12","이영구","조한승"
"2006.09.12","이정우","김영삼"
"2006.09.12","최명훈","서무상"
"2006.09.12","박정상","이용수"
"2006.09.12","최병환","진동규"
"2006.09.12","박승현","김환수"
"2006.09.12","하네 나오키","왕레이"
"2006.09.11","최문용","윤현석"
"2006.09.11","이상훈(小)","홍장식"
"2006.09.11","김형우","안달훈"
"2006.09.11","홍성지","김동희(大)"
"2006.09.11","고근태","김진우"
"2006.09.11","김기용","박병규"
"2006.09.11","루이나이웨이(국내)","오규철"
"2006.09.11","목진석","정대상"
"2006.09.11","박정상","윤성현"
"2006.09.11","이세돌","김승준"
"2006.09.08","파오원야오","야마시타 게이고"
"2006.09.08","서봉수","천야오예"
"2006.09.08","이창호","저우허양"
"2006.09.08","백홍석","뤄시허"
"2006.09.08","창하오","박영훈"
"2006.09.08","최철한","구리"
"2006.09.08","위빈","고근태"
"2006.09.08","왕야오","이세돌"
"2006.09.06","백성호","정수현"
"2006.09.06","서능욱","김동엽"
"2006.09.06","서봉수","장웨이"
"2006.09.06","위빈","김형우"
"2006.09.06","박영훈","루이나이웨이(국내)"
"2006.09.06","저우허양","배준희"
"2006.09.06","최철한","고노린"
"2006.09.06","파오원야오","유창혁"
"2006.09.06","야마시타 게이고","조한승"
"2006.09.06","백홍석","김수준"
"2006.09.06","천야오예","강동윤"
"2006.09.06","뤄시허","윤준상"
"2006.09.06","이세돌","판웨이징"
"2006.09.06","이창호","후야오위"
"2006.09.06","창하오","안달훈"
"2006.09.06","구리","박정상"
"2006.09.06","왕야오","조훈현"
"2006.09.06","고근태","조치훈"
"2006.09.05","김주호","이강욱"
"2006.09.05","박승화","이재웅"
"2006.09.04","김강근","최철한"
"2006.09.04","황원준","허장회"
"2006.09.04","조혜연","이상훈(大)"
"2006.09.04","윤성현","윤 혁"
"2006.09.03","홍성지","목진석"
"2006.09.03","류재형","루이나이웨이(국내)"
"2006.09.03","안조영","고근태"
"2006.09.03","이창호","김승준"
"2006.09.01","허영호","김만수"
"2006.09.01","유창혁","윤성현"
"2006.09.01","이세돌","이창호"
"2006.09.01","장쉬","박영훈"
"2006.08.31","김혜민","백지희"
"2006.08.31","이하진","조연우"
"2006.08.31","백홍석","고근태"
"2006.08.31","이정우","김형우"
"2006.08.31","윤준상","이희성"
"2006.08.30","김영삼","김만수"
"2006.08.30","이다혜","김찬우"
"2006.08.30","원성진","김수용"
"2006.08.30","윤준상","류재형"
"2006.08.30","박지은","이재웅"
"2006.08.30","배준희","이현욱"
"2006.08.30","장쉬","쿵제"
"2006.08.30","이창호","펑취안"
"2006.08.30","이세돌","하네 나오키"
"2006.08.30","박영훈","창하오"
"2006.08.29","이희성","전영규"
"2006.08.29","이상훈(大)","윤성현"
"2006.08.29","윤 혁","백대현"
"2006.08.29","이정우","양 건"
"2006.08.29","김효곤","안영길"
"2006.08.29","허영호","권오민"
"2006.08.29","이영구","진동규"
"2006.08.29","윤현석","서능욱"
"2006.08.29","서봉수","서건우"
"2006.08.28","서건우","김광식"
"2006.08.28","홍민표","안조영"
"2006.08.28","이성재","손근기"
"2006.08.28","김지석","진시영"
"2006.08.28","창하오","박정상"
"2006.08.28","펑취안","최철한"
"2006.08.28","쿵제","저우쥔쉰"
"2006.08.28","이영구","목진석"
"2006.08.28","장쉬","조한승"
"2006.08.28","하네 나오키","고근태"
"2006.08.28","이세돌","조선진"
"2006.08.28","이창호","구리"
"2006.08.28","박영훈","양스하이"
"2006.08.28","오규철","김일환"
"2006.08.26","이창호","샤샤(객원)"
"2006.08.26","조한승","요다 노리모토"
"2006.08.26","이세돌","유키 사토시"
"2006.08.26","최철한","천야오예"
"2006.08.26","박정상","다카오 신지"
"2006.08.26","박영훈","세토 다이키"
"2006.08.26","창하오","린하이펑"
"2006.08.26","하네 나오키","펑윈(豊雲)"
"2006.08.26","조선진","장밍주"
"2006.08.26","쿵제","히코사카 나오토"
"2006.08.26","장쉬","저우허양"
"2006.08.26","구리","류시훈"
"2006.08.26","저우쥔쉰","페르난도 아길라"
"2006.08.26","양스하이","이리야 쉭시나"
"2006.08.26","펑취안","궈쥐안"
"2006.08.26","고근태","뤄시허"
"2006.08.25","김환수","윤준상"
"2006.08.25","원성진","백대현"
"2006.08.25","안조영","이홍열"
"2006.08.24","황원준","윤기현"
"2006.08.23","김형우","서중휘"
"2006.08.23","안달훈","안영길"
"2006.08.23","손근기","노준환"
"2006.08.23","윤준상","김혜민"
"2006.08.22","온소진","손근기"
"2006.08.22","이홍열","강만우"
"2006.08.22","안조영","김승준"
"2006.08.21","고근태","구리"
"2006.08.21","김환수","김형환"
"2006.08.21","이영구","염정훈"
"2006.08.21","고근태","김세실"
"2006.08.21","이상훈(大)","이상훈(小)"
"2006.08.21","진시영","김대희"
"2006.08.21","김진우","김혜민"
"2006.08.21","최명훈","이강욱"
"2006.08.21","윤성현","권형진"
"2006.08.21","백홍석","김성룡"
"2006.08.21","최원용","홍민표"
"2006.08.21","이재웅","윤 혁"
"2006.08.21","원성진","윤현석"
"2006.08.21","이성재","김수진"
"2006.08.21","허영호","홍장식"
"2006.08.21","김강근","최문용"
"2006.08.21","박지은","김광식"
"2006.08.21","박정상","윤준상"
"2006.08.21","서봉수","이상훈(大)"
"2006.08.21","유창혁","이재웅"
"2006.08.21","이창호","이세돌"
"2006.08.20","고근태","구리"
"2006.08.20","김지석","오규철"
"2006.08.20","조훈현","안달훈"
"2006.08.20","이세돌","김주호"
"2006.08.20","강동윤","송태곤"
"2006.08.18","구리","고근태"
"2006.08.18","박정상","이영구"
"2006.08.18","최철한","김성룡"
"2006.08.17","원성진","최원용"
"2006.08.17","홍민표","온소진"
"2006.08.17","판웨이징","김혜민"
"2006.08.17","루이나이웨이(국내)","쉬잉"
"2006.08.17","저우허양","린즈한"
"2006.08.17","왕야오","홍장식"
"2006.08.17","백홍석","쓰루야마 아쓰시"
"2006.08.17","천야오예","김형환"
"2006.08.17","강동윤","김주호"
"2006.08.17","김형우","왕시"
"2006.08.17","김수준","미조카미 도모치카"
"2006.08.17","위빈","이영구"
"2006.08.17","파오원야오","김영환"
"2006.08.17","조한승","권형진"
"2006.08.17","배준희","쿵제"
"2006.08.17","장웨이","류스전"
"2006.08.17","안달훈","김동희(大)"
"2006.08.17","윤준상","왕위후이"
"2006.08.16","이세돌","박영훈"
"2006.08.16","김혜민","리허"
"2006.08.16","판웨이징","예구이"
"2006.08.16","루이나이웨이(국내)","조혜연"
"2006.08.16","쉬잉","권효진(여)"
"2006.08.16","저우허양","뉴위톈"
"2006.08.16","린즈한","김승준"
"2006.08.16","홍장식","사오웨이강"
"2006.08.16","왕야오","김대희"
"2006.08.16","쓰루야마 아쓰시","추쥔"
"2006.08.16","백홍석","김성룡"
"2006.08.16","천야오예","허영호"
"2006.08.16","김형환","김명완"
"2006.08.16","강동윤","최병환"
"2006.08.16","김주호","후지이 슈야"
"2006.08.16","왕시","서건우"
"2006.08.16","김형우","김영삼"
"2006.08.16","김수준","이재웅"
"2006.08.16","미조카미 도모치카","딩웨이"
"2006.08.16","위빈","안조영"
"2006.08.16","이영구","이성재"
"2006.08.16","파오원야오","셰허"
"2006.08.16","김영환","김종수"
"2006.08.16","조한승","천스위안(국내)"
"2006.08.16","권형진","리제"
"2006.08.16","배준희","스웨"
"2006.08.16","쿵제","손근기"
"2006.08.16","류스전","박지훈(小)"
"2006.08.16","장웨이","최원용"
"2006.08.16","안달훈","양재호"
"2006.08.16","김동희(大)","최규병"
"2006.08.16","윤준상","구링이"
"2006.08.16","왕위후이","이정우"
"2006.08.15","리허","셰이민"
"2006.08.15","김혜민","박소현"
"2006.08.15","판웨이징","한해원"
"2006.08.15","예구이","고수아"
"2006.08.15","조혜연","백지희"
"2006.08.15","루이나이웨이(국내)","이민진"
"2006.08.15","권효진(여)","이다혜"
"2006.08.15","쉬잉","정옌"
"2006.08.15","뉴위톈","김만수"
"2006.08.15","저우허양","최문용"
"2006.08.15","린즈한","저우루이양"
"2006.08.15","김승준","류시훈"
"2006.08.15","사오웨이강","유경민"
"2006.08.15","홍장식","하타나가 나오유기"
"2006.08.15","김대희","서중휘"
"2006.08.15","왕야오","온소진"
"2006.08.15","쓰루야마 아쓰시","김동엽"
"2006.08.15","추쥔","이상훈(大)"
"2006.08.15","백홍석","시다 다쓰야"
"2006.08.15","김성룡","한종진"
"2006.08.15","허영호","린수양"
"2006.08.15","천야오예","다마이 신"
"2006.08.15","김명완","조선진"
"2006.08.15","김형환","세토 다이키"
"2006.08.15","최병환","박지훈(大)"
"2006.08.15","강동윤","전영규"
"2006.08.15","김주호","엔다 히데키"
"2006.08.15","후지이 슈야","박성수"
"2006.08.15","서건우","원성진"
"2006.08.15","왕시","옥득진"
"2006.08.15","김형우","리저"
"2006.08.15","김영삼","무라카와 다이스케"
"2006.08.15","김수준","권갑용"
"2006.08.15","이재웅","홍민표"
"2006.08.15","딩웨이","샤오정하오"
"2006.08.15","미조카미 도모치카","박승현"
"2006.08.15","위빈","이희성"
"2006.08.15","안조영","오규철"
"2006.08.15","이성재","이상훈(小)"
"2006.08.15","이영구","진동규"
"2006.08.15","셰허","이관철"
"2006.08.15","김영환","서봉수"
"2006.08.15","김종수","김수장"
"2006.08.15","조한승","박병규"
"2006.08.15","천스위안(국내)","펑리야오"
"2006.08.15","권형진","홍성지"
"2006.08.15","리제","오하시 히로후미"
"2006.08.15","배준희","목진석"
"2006.08.15","스웨","하영일"
"2006.08.15","손근기","박승화"
"2006.08.15","쿵제","왕레이"
"2006.08.15","류스전","린위샹"
"2006.08.15","박지훈(小)","장쉐빈"
"2006.08.15","장웨이","이강욱"
"2006.08.15","최원용","안도 가즈시게"
"2006.08.15","양재호","장리요우"
"2006.08.15","안달훈","판산치"
"2006.08.15","최규병","김광식"
"2006.08.15","김동희(大)","윤성현"
"2006.08.15","구링이","주형욱"
"2006.08.15","윤준상","이용수"
"2006.08.15","이정우","나카무라 신야"
"2006.08.15","왕위후이","김병준"
"2006.08.14","파오원야오","허장회"
"2006.08.14","판웨이징","김은선"
"2006.08.14","백지희","박지은"
"2006.08.14","류시훈","김대용"
"2006.08.14","시다 다쓰야","김석흥"
"2006.08.14","셰이민","무카이 치아키"
"2006.08.14","리허","오사와 나루미"
"2006.08.14","박소현","김선미"
"2006.08.14","한해원","하호정"
"2006.08.14","고수아","강승희"
"2006.08.14","예구이","이하진"
"2006.08.14","이민진","장쉬안"
"2006.08.14","루이나이웨이(국내)","당시윈"
"2006.08.14","권효진(여)","이지현(여)"
"2006.08.14","이다혜","남치형"
"2006.08.14","쉬잉","구와바라 요코"
"2006.08.14","정옌","배윤진"
"2006.08.14","뉴위톈","천풍조"
"2006.08.14","저우허양","박승문"
"2006.08.14","린즈한","리캉"
"2006.08.14","저우루이양","이기섭"
"2006.08.14","유경민","문용직"
"2006.08.14","사오웨이강","저우쥔쉰"
"2006.08.14","하타나가 나오유기","나종훈"
"2006.08.14","서중휘","린한제"
"2006.08.14","왕야오","김재구"
"2006.08.14","쓰루야마 아쓰시","정동식"
"2006.08.14","이상훈(大)","황이주"
"2006.08.14","추쥔","이상철"
"2006.08.14","김성룡","팡제"
"2006.08.14","린수양","정대상"
"2006.08.14","다마이 신","문명근"
"2006.08.14","조선진","장두진"
"2006.08.14","세토 다이키","김철중"
"2006.08.14","최병환","나카노 야스히로"
"2006.08.14","박지훈(大)","모치즈키 겐이치"
"2006.08.14","전영규","왕하오양"
"2006.08.14","엔다 히데키","공병주"
"2006.08.14","후지이 슈야","야마다 신지"
"2006.08.14","서건우","스즈키 케이지"
"2006.08.14","옥득진","오하시 나루야"
"2006.08.14","리저","최기훈"
"2006.08.14","무라카와 다이스케","김학수(小)"
"2006.08.14","원성진","쩌우쥔제"
"2006.08.14","김승준","쑤야오궈"
"2006.08.14","천야오예","김수용"
"2006.08.14","왕시","유재호"
"2006.08.13","김수준","장화이이"
"2006.08.13","권갑용","호리모토 미츠나리"
"2006.08.13","홍민표","양이"
"2006.08.13","샤오정하오","고재희"
"2006.08.13","딩웨이","김동면"
"2006.08.13","미조카미 도모치카","최창원"
"2006.08.13","박승현","왕레이(雷)"
"2006.08.13","이희성","류싱"
"2006.08.13","위빈","황이윈"
"2006.08.13","안조영","가나자와 히데오"
"2006.08.13","오규철","조경호(아마)"
"2006.08.13","이상훈(小)","류야오원"
"2006.08.13","셰허","서무상"
"2006.08.13","파오원야오","웨량"
"2006.08.13","서봉수","사사키 쓰요시"
"2006.08.13","펑리야오","오바 준야"
"2006.08.13","천스위안(국내)","홍기표"
"2006.08.13","홍성지","마쓰모토 다케히사"
"2006.08.13","권형진","다케이 다카시"
"2006.08.13","오하시 히로후미","박상돈"
"2006.08.13","리제","이봉근"
"2006.08.13","배준희","야나기사와 사토시"
"2006.08.13","스웨","윤 혁"
"2006.08.13","하영일","안자이 노부아키"
"2006.08.13","쿵제","위정치"
"2006.08.13","왕레이","조광희(아마)"
"2006.08.13","린위샹","이형로"
"2006.08.13","류스전","김찬우"
"2006.08.13","장쉐빈","김진우"
"2006.08.13","장웨이","가와다 고헤이"
"2006.08.13","이강욱","다케미야 요코"
"2006.08.13","최원용","우치다 슈헤이"
"2006.08.13","안도 가즈시게","안관욱"
"2006.08.13","장리요우","김환수"
"2006.08.13","판산치","조대현"
"2006.08.13","최규병","저우인난"
"2006.08.13","윤성현","미쓰나가 준조"
"2006.08.13","구링이","진시영"
"2006.08.13","이용수","황청이"
"2006.08.13","윤준상","마샤오빙"
"2006.08.13","나카무라 신야","염정훈"
"2006.08.13","이정우","이야마 유타"
"2006.08.13","왕위후이","슈토 슌"
"2006.08.13","김병준","박진열"
"2006.08.13","강동윤","유창혁"
"2006.08.13","조훈현","김만수"
"2006.08.12","강동윤","장주주(국내)"
"2006.08.12","셰이민","펑윈(豊雲)"
"2006.08.12","리허","다네무라 사유리"
"2006.08.12","김선미","황 염"
"2006.08.12","김은선","만나미 나오"
"2006.08.12","고수아","오쿠다 아야"
"2006.08.12","이하진","이자와 아키노"
"2006.08.12","박지은","야시로 구미코"
"2006.08.12","장쉬안","김수진"
"2006.08.12","권효진(여)","이영신"
"2006.08.12","이다혜","무카이 가오리"
"2006.08.12","쉬잉","왕샹윈"
"2006.08.12","정옌","윤영민"
"2006.08.12","류시훈","류재형"
"2006.08.12","추쥔","천궈싱"
"2006.08.12","김성룡","이정원"
"2006.08.12","세토 다이키","쉬창정"
"2006.08.12","왕하오양","김기헌"
"2006.08.12","야마다 신지","임순택"
"2006.08.12","왕시","천이다"
"2006.08.12","무라카와 다이스케","박영찬"
"2006.08.12","박승현","차오다위안"
"2006.08.12","조경호(아마)","황이중"
"2006.08.12","웨량","장명한"
"2006.08.12","리제","오야 고이치"
"2006.08.12","안자이 노부아키","윤종섭"
"2006.08.12","왕레이","박종열"
"2006.08.12","안도 가즈시게","안영길"
"2006.08.12","판산치","윤호선(아마)"
"2006.08.12","윤성현","펑취안"
"2006.08.12","마샤오빙","미타니 데츠야"
"2006.08.12","윤준상","김주호"
"2006.08.12","조한승","서건우"
"2006.08.11","조한승","조대현"
"2006.08.11","루이나이웨이(국내)","이재웅"
"2006.08.11","최원용","안조영"
"2006.08.11","진동규","김동희(大)"
"2006.08.11","왕시","이창호"
"2006.08.10","이민진","백홍석"
"2006.08.10","목진석","최철한"
"2006.08.10","홍민표","김승준"
"2006.08.10","이창호","하네 나오키"
"2006.08.10","박정상","윤준상"
"2006.08.10","허영호","진시영"
"2006.08.09","이희성","김대용"
"2006.08.09","서무상","백지희"
"2006.08.09","박영훈","김효곤"
"2006.08.09","박정상","홍성지"
"2006.08.09","강동윤","장주주(국내)"
"2006.08.09","왕시","장쉬"
"2006.08.09","김영삼","온승훈(아마)"
"2006.08.09","김만수","박정환"
"2006.08.09","최문용","강만우"
"2006.08.09","홍장식","강 훈(大)"
"2006.08.09","김대희","한철균"
"2006.08.09","온소진","송태곤"
"2006.08.09","김동엽","김선호"
"2006.08.09","백홍석","양상국"
"2006.08.09","한종진","박승철"
"2006.08.09","허영호","이홍열"
"2006.08.09","김명완","윤현석"
"2006.08.09","김형환","김기용"
"2006.08.09","박성수","황원준"
"2006.08.09","김형우","이용찬"
"2006.08.09","김혜민","김세실"
"2006.08.09","조혜연","현미진"
"2006.08.09","이재웅","이현욱"
"2006.08.09","이성재","김효곤"
"2006.08.09","진동규","백성호"
"2006.08.09","이영구","홍종현"
"2006.08.09","이관철","윤기현"
"2006.08.09","허장회","차수권"
"2006.08.09","김영환","최명훈"
"2006.08.09","김수장","김일환"
"2006.08.09","김종수","김강근"
"2006.08.09","조한승","유재성"
"2006.08.09","박병규","백흥수"
"2006.08.09","목진석","장수영"
"2006.08.09","박승화","김준영"
"2006.08.09","손근기","김성래"
"2006.08.09","박지훈(小)","백대현"
"2006.08.09","양재호","유병호"
"2006.08.09","안달훈","양 건"
"2006.08.09","김광식","권경언"
"2006.08.09","김동희(大)","하찬석"
"2006.08.09","주형욱","김지석"
"2006.08.09","하네 나오키","뤄시허"
"2006.08.08","권오민","조연우"
"2006.08.08","최철한","박소현"
"2006.08.08","전영규","유재호"
"2006.08.08","최병환","이다혜"
"2006.08.08","박승현","김동희(大)"
"2006.08.08","이현욱","이정우"
"2006.08.08","김주호","유건재"
"2006.08.08","김세실","윤지희"
"2006.08.08","하호정","김태향"
"2006.08.08","조혜연","김민희"
"2006.08.08","루이나이웨이(국내)","조연우"
"2006.08.08","강 훈(大)","김종준"
"2006.08.08","온소진","김학수(大)"
"2006.08.08","김수용","정수현"
"2006.08.08","홍민표","김덕규"
"2006.08.08","홍종현","김 인"
"2006.08.08","김강근","심종식"
"2006.08.08","홍기표","권오민"
"2006.08.08","박지훈(小)","김윤태"
"2006.08.08","박진열","노준환"
"2006.08.08","이창호","이마무라 도시야"
"2006.08.08","왕시","유창혁"
"2006.08.07","강동윤","한종진"
"2006.08.07","김지석","김기용"
"2006.08.07","이용수","김만수"
"2006.08.07","김수용","서건우"
"2006.08.07","류재형","양 건"
"2006.08.07","배준희","박병규"
"2006.08.07","윤준상","백대현"
"2006.08.07","진동규","안조영"
"2006.08.07","목진석","김찬우"
"2006.08.07","박승철","김영삼"
"2006.08.06","이영구","김형우"
"2006.08.06","이희성","온소진"
"2006.08.06","원성진","허영호"
"2006.08.06","박영훈","김성룡"
"2006.08.05","자오서우쉰","김승준"
"2006.08.05","이세돌","창하오"
"2006.08.04","조한승","목진석"
"2006.08.04","안달훈","고근태"
"2006.08.04","이창호","김지석"
"2006.08.04","이희성","허영호"
"2006.08.03","김영환","송태곤"
"2006.08.03","이세돌","홍성지"
"2006.08.03","온소진","박정상"
"2006.08.03","이세돌","최원용"
"2006.08.02","김지석","옥득진"
"2006.08.02","김영삼","김주호"
"2006.08.02","류재형","조혜연"
"2006.08.02","박지은","송태곤"
"2006.08.02","홍민표","김혜민"
"2006.08.02","박영훈","강동윤"
"2006.08.02","백대현","윤영민"
"2006.08.02","박정상","진시영"
"2006.08.02","윤준상","허영호"
"2006.08.02","온소진","고근태"
"2006.08.02","김찬우","김명완"
"2006.08.01","박영훈","김승준"
"2006.08.01","고근태","이민진"
"2006.08.01","김만수","김대용"
"2006.08.01","진동규","한종진"
"2006.08.01","원성진","최철한"
"2006.08.01","이용수","염정훈"
"2006.08.01","안조영","전영규"
"2006.08.01","허영호","이영구"
"2006.08.01","윤준상","진시영"
"2006.08.01","이희성","윤 혁"
"2006.08.01","박지은","조혜연"
"2006.07.31","양 건","남치형"
"2006.07.31","윤 혁","공병주"
"2006.07.31","허영호","홍기표"
"2006.07.31","윤준상","유재호"
"2006.07.31","서건우","이영구"
"2006.07.31","목진석","김형우"
"2006.07.31","홍성지","윤성현"
"2006.07.31","진시영","서무상"
"2006.07.31","이성재","주형욱"
"2006.07.31","김동희(大)","현미진"
"2006.07.31","안달훈","박지훈(大)"
"2006.07.31","최병환","이하진"
"2006.07.31","이재웅","김은선"
"2006.07.31","김세실","이영신"
"2006.07.31","배준희","하호정"
"2006.07.31","최문용","배윤진"
"2006.07.31","박승현","김선호"
"2006.07.31","박승철","윤지희"
"2006.07.31","이상훈(小)","김승준"
"2006.07.31","노준환","온소진"
"2006.07.31","홍장식","김선미"
"2006.07.31","김기용","김태향"
"2006.07.31","김대희","한해원"
"2006.07.31","이다혜","이희성"
"2006.07.31","김효곤","김환수"
"2006.07.31","박병규","김성룡"
"2006.07.31","윤현석","이강욱"
"2006.07.31","이정우","최명훈"
"2006.07.31","김광식","조연우"
"2006.07.31","김수용","백홍석"
"2006.07.31","김수진","권오민"
"2006.07.31","김진우","박소현"
"2006.07.31","박정상","백지희"
"2006.07.31","이현욱","권형진"
"2006.07.31","이상훈(大)","김형환"
"2006.07.31","손근기","서중휘"
"2006.07.31","이영구","이상훈(小)"
"2006.07.30","유창혁","루이나이웨이(국내)"
"2006.07.30","김만수","김승준"
"2006.07.29","홍장식","이희성"
"2006.07.29","조한승","안조영"
"2006.07.29","목진석","윤준상"
"2006.07.28","박영훈","오규철"
"2006.07.28","김주호","이희성"
"2006.07.28","이영구","김혜민"
"2006.07.28","김광식","김대희"
"2006.07.28","김명완","하찬석"
"2006.07.28","양재호","이영신"
"2006.07.28","목진석","박승철"
"2006.07.28","박승화","조훈현"
"2006.07.28","유창혁","김재구"
"2006.07.28","조한승","안영길"
"2006.07.28","이상훈(大)","김기용"
"2006.07.28","서능욱","김종수"
"2006.07.28","이현욱","박소현"
"2006.07.28","김주호","김대용"
"2006.07.28","김지석","이용수"
"2006.07.28","이강욱","안달훈"
"2006.07.28","박승현","박지훈(大)"
"2006.07.28","박병규","권경언"
"2006.07.28","안조영","백성호"
"2006.07.28","진동규","이기섭"
"2006.07.28","윤 혁","최원용"
"2006.07.28","백홍석","김형환"
"2006.07.28","윤준상","주형욱"
"2006.07.28","서건우","김승준"
"2006.07.28","김수용","허장회"
"2006.07.28","이성재","박성수"
"2006.07.28","이재웅","허영호"
"2006.07.28","박지은","이관철"
"2006.07.28","온소진","최명훈"
"2006.07.28","장주주(국내)","김성래"
"2006.07.28","옥득진","이하진"
"2006.07.28","김광식","김대희"
"2006.07.28","김환수","김효곤"
"2006.07.28","김찬우","최병환"
"2006.07.28","윤성현","홍기표"
"2006.07.28","고수아","강동윤"
"2006.07.28","유재성","윤지희"
